,lemma,count,pos
2698,backward_forward,3,n
2699,shadowy,3,n
2700,bugle,3,n
2701,donkey,3,n
2702,loud_voice,3,n
2703,smithy,3,n
2704,depart,3,n
2705,crouch,3,a
2706,chapel,3,n
2707,tradition,3,n
2708,fortnight,3,n
2709,situate,3,n
2710,fashion,3,n
2711,lively,3,r
2712,weather,3,n
2713,increase,3,n
2714,uttered,3,a
2715,highway,3,n
2716,vowed,3,n
2717,blunderbore,3,n
2718,counting,3,n
2719,tiptoe,3,n
2720,flight,3,n
2721,crown_head,3,n
2722,shower,3,n
2723,faith,3,n
2724,foundation,3,n
2725,jock,3,n
2726,satisfaction,3,n
2727,could_easily,3,r
2728,dearly,3,r
2729,robinson,3,n
2730,disturb,3,n
2731,villain,3,n
2732,sworn,3,n
2733,gallows,3,n
2734,farthest,3,n
2735,mould,3,n
2736,strew,3,n
2737,twenty-two,3,n
2738,swung,3,n
2739,nation,3,n
2740,heddon,3,n
2741,erect,3,n
2742,violent,3,n
2743,stately,3,r
2744,admiral,3,a
2745,archduke,3,n
2746,mirror,3,n
2747,slave,3,n
2748,personage,3,n
2749,prevail,3,n
2750,startle,3,n
2751,disclose,3,v
2752,consequence,3,n
2753,lately,3,r
2754,confusion,3,n
2755,twilight,3,n
2756,article,3,n
2757,retire_rest,3,n
2758,grotto,3,n
2759,action,3,n
2760,career,3,n
2761,require,3,n
2762,vanish,3,n
2763,waterfall,3,n
2764,rebel,3,n
2765,tenant,3,n
2766,closer,3,n
2767,bolgolam,3,n
2768,lamp,3,n
2769,allowance,3,n
2770,bench,3,n
2771,arrival,3,n
2772,cheerfully,3,r
2773,mode,3,n
2774,substance,3,n
2775,anchor,3,n
2776,humbly,3,r
2777,visible,3,a
2778,confidence,3,n
2779,crew,3,n
2780,imaginable,3,a
2781,procure,3,n
2782,probably,3,r
2783,beelzebub,3,n
2784,trade,3,n
2785,civility,3,n
2786,particular,3,a
2787,brandy,3,n
2788,endure,3,n
2789,crag,3,n
2790,compassion,3,n
2791,readiness,3,n
2792,enterprise,3,n
2793,gasped,3,n
2794,stud,3,n
2795,slid,3,n
2796,proceed_journey,3,n
2797,backwards_forward,3,n
2798,benight,3,n
2799,information,3,n
2800,equinox,3,n
2801,hoof,3,n
2802,spotty,3,n
2803,exist,3,n
2804,darken,3,n
2805,duty,3,n
2806,whatsoever,3,n
2807,joyful,3,n
2808,norfolk,3,n
2809,swaffham,3,n
2810,salmon,3,n
2811,all-the-beaver-there-was,3,n
2812,salute,3,n
2813,bedchamber,3,n
2814,wrang,3,n
2815,border,3,n
2816,jewellery,3,n
2817,stain,3,n
2818,plum,3,n
2819,pear,3,n
2820,skeleton,3,n
2821,mite,3,n
2822,back-door,3,n
2823,washerwife,3,n
2824,mile_away,3,n
2825,blew_whistle,3,n
2826,all-the-turtle-there-was,3,n
2827,secretly,3,r
2828,interior,3,n
2829,stove,3,n
2830,currant,3,n
2831,pelt,3,n
2832,more-than-oriental,3,a
2833,whirl,3,n
2834,million,3,n
2835,bubble,3,a
2836,betide,3,n
2837,mischievous,3,a
2838,chew,3,n
2839,vantage,3,n
2840,seventeen,3,n
2841,shorter,3,n
2842,deck,3,n
2843,fiddler,3,n
2844,scuttle,3,n
2845,flounder,3,n
2846,staff,3,n
2847,fellow-servants,3,n
2848,fast_asleep,3,n
2849,flush,3,n
2850,ember,3,n
2851,rind,3,n
2852,collop,3,n
2853,bearer,3,n
2854,heed,3,n
2855,country-side,3,n
2856,banquet,3,n
2857,extremely,3,r
2858,market_sell,3,n
2859,football,3,n
2860,today,3,n
2861,fowl,3,n
2862,generosity,3,n
2863,aware,3,a
2864,parish,3,n
2865,lordship,3,n
2866,debt,3,n
2867,crowd_people,3,n
2868,shelf,3,n
2869,coal-black,3,n
2870,squinny-eyed,3,a
2871,lusty,3,n
2872,belly,3,r
2873,nail,3,n
2874,ripped,3,n
2875,bending,3,n
2876,hearty,3,n
2877,apartment,3,n
2878,malice,3,n
2879,habitation,3,n
2880,milk_milk,3,n
2881,block,3,n
2882,bates,3,n
2883,turkey-,3,n
2884,surgeon,3,n
2885,flutter,3,n
2886,sixth,3,n
2887,dismount,3,n
2888,inch_high,3,n
2889,coal,3,n
2890,blaze,3,n
2891,red-hot,3,a
2892,dismay,3,n
2893,tough,3,a
2894,lurkey,3,n
2895,bestow,3,n
2896,timber,3,n
2897,proper_shape,3,n
2898,plus_hundred,3,v
2899,audiobooks_fairytalez,3,n
2900,calendar,3,n
2901,griffin,3,n
2902,orchard,3,n
2903,clock_struck,3,n
2904,murder,3,n
2905,direct,3,a
2906,hilt,3,n
2907,oak-tree,3,a
2908,mist,3,n
2909,grocer,3,n
2910,fauna,3,n
2911,balcony,3,n
2912,patiently,3,r
2913,brow,3,n
2914,twenty-four_hour,3,n
2915,gown,3,n
2916,gleam,3,n
2917,fret,3,n
2918,foreign_country,3,n
2919,caress,3,n
2920,coax,3,n
2921,described,3,n
2922,deep_sleep,3,n
2923,lowly,3,r
2924,guilty,3,a
2925,necessity,3,n
2926,growl,3,n
2927,fell_ground,3,n
2928,behind_bush,3,n
2929,pounce_upon,3,n
2930,plead,3,n
2931,perish,3,n
2932,assemble,3,a
2933,undertake,3,n
2934,tripped,3,n
2935,imprison,3,n
2936,prosperity,3,n
2937,hither,3,n
2938,make_merry,3,n
2939,passer-by,3,n
2940,sent_messenger,3,n
2941,wildly,3,r
2942,resolutely,3,r
2943,bind,3,n
2944,gesture,3,n
2945,bathe,3,n
2946,hastily,3,r
2947,promising,3,n
2948,gobble,3,a
2949,knitting-needles,3,n
2950,spend,3,n
2951,eagerly,3,r
2952,existence,3,n
2953,stretch_hand,3,n
2954,cherry,3,n
2955,plot,3,n
2956,rooster,3,n
2957,two-o-o-o,3,n
2958,cooking,3,n
2959,giggle,3,n
2960,toil,3,n
2961,money_pocket,3,n
2962,abuse,3,n
2963,spent_money,3,n
2964,contradict,3,n
2965,faithfully,3,r
2966,whichever,3,n
2967,fire_burning,3,v
2968,payment,3,n
2969,middle_road,3,n
2970,damp,3,n
2971,hobble,3,a
2972,attire,3,n
2973,forbidden,3,n
2974,fear_tremble,3,a
2975,poyson,3,n
2976,peggy,3,n
2977,lane,3,n
2978,carle,3,n
2979,needle_thread,3,n
2980,four_five,3,a
2981,fell_knee,3,n
2982,angel_heaven,3,r
2983,lovesits,3,n
2984,abovestick,3,n
2985,eaves,3,n
2986,bonnier,3,n
2987,lightly,3,r
2988,fell_upon,3,n
2989,couch,3,n
2990,abreast,3,n
2991,fall_love,3,n
2992,pleasure,3,n
2993,witch-queen,3,a
2994,debate,3,n
2995,bonnet,3,n
2996,rowan,3,n
2997,continue,3,n
2998,memory,3,n
2999,retain,3,n
3000,insist,3,n
3001,held_hand,3,n
3002,celebrate,3,n
3003,basking,3,n
3004,distinguish,3,n
3005,bosom,3,n
3006,china,3,n
3007,grabbed,3,n
3008,wish_marry,3,n
3009,youngster,3,n
3010,goblin,3,n
3011,yaller,3,n
3012,twitter,3,n
3013,quick_quick,3,n
3014,sexton,3,n
3015,horse_stable,3,a
3016,undone,3,n
3017,naked,3,a
3018,muck,3,n
3019,plough,3,n
3020,meddling,3,n
3021,appen,3,v
3022,curtsy,3,n
3023,dead_bury,3,n
3024,slut,3,n
3025,laid_hold,3,n
3026,chose,3,n
3027,malison,3,n
3028,rusty,3,n
3029,bridegroom,3,n
3030,multitude,3,n
3031,wide_open,3,v
3032,earthly,3,r
3033,grieve,3,n
3034,cygnet,3,n
3035,gladly,3,r
3036,magical,3,a
3037,daunt,3,n
3038,espy,3,n
3039,rule,3,n
3040,knew_bound,3,n
3041,shoe_stocking,3,v
3042,circle,3,n
3043,edward,3,n
3044,deal_money,3,n
3045,pavement,3,n
3046,halfpenny,3,n
3047,merrily,3,r
3048,cherry-stones,3,n
3049,inclined,3,a
3050,spit,3,n
3051,ill-tempered,3,a
3052,november,3,n
3053,barbary,3,n
3054,civilly,3,r
3055,merit,3,n
3056,convenient,3,n
3057,dinner_ready,3,n
3058,scamper,3,n
3059,amount,3,n
3060,good_news,3,n
3061,cabinet,3,n
3062,prosperous,3,a
3063,deprive,3,n
3064,play_trick,3,n
3065,ploughman,3,n
3066,knighthood,3,n
3067,glimmer,3,n
3068,neddy,3,n
3069,true_love,3,n
3070,table_cover,3,n
3071,alter,3,n
3072,brew-y,3,n
3073,bake-y,3,n
3074,squeal,3,n
3075,chiny,3,n
3076,value,3,n
3077,term,3,n
3078,wool,3,n
3079,shorten,3,n
3080,ahead,3,r
3081,stupid,3,a
3082,report,3,n
3083,build_castle,3,n
3084,superior,3,a
3085,scald,3,n
3086,green_leaf,3,n
3087,stall,3,n
3088,rick,3,n
3089,sharply,3,r
3090,richer,3,n
3091,monkey,3,n
3092,beetle,3,n
3093,bolster,3,n
3094,puzzle,3,n
3095,mixed,3,a
3096,sentence,3,n
3097,narrow,3,n
3098,facey,3,n
3099,unlace,3,n
3100,back-plates,3,n
3101,pannier,3,n
3102,milk-y,3,n
3103,surprised_find,3,n
3104,backward,3,n
3105,publican,3,a
3106,nigher,3,r
3107,branch_tree,3,n
3108,roughly,3,r
3109,flourish,3,a
3110,harbour,3,n
3111,gravely,3,r
3112,shove,3,n
3113,inordinate,3,n
3114,generally,3,r
3115,coffin,3,n
3116,afresh,3,n
3117,elder,3,n
3118,yorkshire,3,n
3119,mound,3,n
3120,example,3,n
3121,contrive,3,n
3122,hasty-pudding,3,n
3123,obey,3,n
3124,caper,3,n
3125,petticoat,3,n
3126,snout,3,n
3127,sensible,3,a
3128,fondly,3,r
3129,readily,3,r
3130,broomstick,3,n
3131,solid,3,a
3132,powder,3,n
3133,neighbour_town,3,r
3134,stood_still,3,n
3135,snug,3,n
3136,hallowe,3,n
3137,gump,3,n
3138,extra,3,a
3139,toddle,3,n
3140,nquing,3,v
3141,uncle_aunt,3,n
3142,gardener,3,n
3143,ripen,3,v
3144,grass_grow,3,n
3145,hullo,3,n
3146,rail,3,n
3147,house-door,3,n
3148,brass,3,n
3149,batten,3,n
3150,putnam,3,n
3151,strive,3,n
3152,wail,3,n
3153,hungupon,3,n
3154,gallows-tree,3,a
3155,franchville,3,n
3156,tune,3,n
3157,sleepy,3,n
3158,shawl,3,n
3159,borne,3,n
3160,scurry,3,n
3161,cradle,3,n
3162,fairly,3,r
3163,breed,3,n
3164,trap,3,n
3165,cock,3,n
3166,brain,3,n
3167,dinner-time,3,n
3168,keen,3,n
3169,popular,3,a
3170,bamborough,3,n
3171,general,3,a
3172,stem,3,n
3173,greatly,3,r
3174,cow-herd,3,n
3175,bank_river,3,n
3176,highroad,3,n
3177,missis,3,n
3178,ridden,3,n
3179,bumped,3,n
3180,slyly,3,n
3181,sure-ly,3,n
3182,remarkable,3,a
3183,stripe,3,n
3184,swamp,3,n
3185,ever_afterwards,3,n
3186,quarrelsome,3,n
3187,eyelid,3,n
3188,metallumai,3,n
3189,goggle,3,n
3190,rose,3,v
3191,nowhere,3,r
3192,negus,3,n
3193,operation,3,n
3194,akhoonds,3,n
3195,somewhere,3,r
3196,afrits,3,n
3197,fend,3,n
3198,woons,3,n
3199,cobble,3,a
3200,scruciating,3,v
3201,lull,3,n
3202,aloud,3,n
3203,score,3,n
3204,annoyed,3,n
3205,sweet_voice,3,n
3206,conceal,3,n
3207,melancholy,3,n
3208,gallop,3,n
3209,fare,3,n
3210,wine,3,n
3211,offend,3,n
3212,shark-tooth,3,n
3213,cameelious,3,a
3214,starlight,3,n
3215,tightly,3,r
3216,lend,3,n
3217,wherein,3,n
3218,pretend_asleep,3,n
3219,primitive,3,n
3220,liquor,3,n
3221,pant,3,n
3222,high_hill,3,n
3223,drain,3,n
3224,smoking,3,n
3225,cask,3,n
3226,tasty,2,n
3227,crept_softly,2,r
3228,second_brother,2,n
3229,wretch,2,n
3230,doze,2,n
3231,refresh,2,n
3232,distract,2,n
3233,bitter,2,n
3234,holiday,2,n
3235,truncheon,2,n
3236,read_write,2,n
3237,curve,2,n
3238,conquer,2,n
3239,hears,2,n
3240,victorious,2,a
3241,dalton,2,n
3242,eldest_daughter,2,n
3243,disguise,2,n
3244,gruesome,2,n
3245,pretext,2,n
3246,natal-shore,2,n
3247,cup-boards,2,n
3248,spacious,2,a
3249,parti-coloured,2,a
3250,saucy,2,n
3251,expire,2,n
3252,step-sisters,2,n
3253,unlatched,2,a
3254,lovelier,2,n
3255,permission,2,n
3256,distressed,2,a
3257,could_scarcely,2,r
3258,highness,2,n
3259,affectionately,2,r
3260,write_letter,2,n
3261,habit,2,n
3262,burst_laugh,2,n
3263,traveler,2,n
3264,ouse,2,n
3265,stabbed,2,n
3266,cleverer,2,n
3267,fact,2,n
3268,feeble,2,a
3269,doleful,2,n
3270,gentleman-born,2,a
3271,hero,2,n
3272,thoroughly,2,r
3273,boslow,2,n
3274,study,2,n
3275,burton,2,n
3276,choice,2,n
3277,accidentally,2,r
3278,banging,2,n
3279,announce,2,n
3280,strut,2,n
3281,rest_awhile,2,n
3282,nightor,2,n
3283,thoughtful,2,a
3284,muddy,2,n
3285,gold_ring,2,v
3286,whatever_wish,2,n
3287,cliff,2,n
3288,mid-o,2,n
3289,missus,2,n
3290,bobbing,2,n
3291,glimpse,2,n
3292,quake,2,n
3293,gate-posts,2,n
3294,gray,2,n
3295,bunny,2,n
3296,coal-scuttle,2,n
3297,brush,2,n
3298,regularly,2,r
3299,flailsome,2,n
3300,scalesome,2,n
3301,generous,2,a
3302,promiscuous,2,a
3303,khama,2,n
3304,kimberley,2,n
3305,implore,2,n
3306,handle,2,n
3307,goodbye,2,n
3308,uproar,2,n
3309,nubbly,2,r
3310,prick,2,n
3311,see-saw-pate,2,n
3312,coaxed,2,n
3313,kneel,2,n
3314,salt-pans,2,n
3315,unearthly,2,r
3316,trice,2,n
3317,generation,2,n
3318,shrink,2,n
3319,noose,2,r
3320,dace,2,n
3321,solent,2,n
3322,sideways,2,n
3323,threshold,2,n
3324,subside,2,n
3325,torch,2,n
3326,homeward,2,n
3327,diminutive,2,n
3328,betook,2,n
3329,stiff,2,n
3330,bi-coloured-python-rock-snakes,2,n
3331,partner,2,n
3332,stomach,2,n
3333,acquaintance,2,n
3334,foremost,2,n
3335,salt-pan,2,n
3336,latitude,2,n
3337,oak-trees,2,n
3338,rainbow,2,n
3339,wearisome,2,n
3340,digged,2,v
3341,shake_head,2,n
3342,stroll,2,n
3343,afford,2,n
3344,alms,2,n
3345,shopkeeper,2,n
3346,brooch,2,n
3347,thereto,2,n
3348,fame_spread,2,n
3349,dream_dream,2,n
3350,mendy-bag,2,n
3351,nursery,2,n
3352,along_path,2,n
3353,all-the,2,n
3354,galligantus,2,n
3355,thus_address,2,n
3356,hill_dale,2,n
3357,sweeten,2,n
3358,solitary,2,a
3359,all-the-cow-there-was,2,n
3360,hazel-twig,2,n
3361,deer-sinews,2,n
3362,genuine,2,n
3363,fain,2,n
3364,thorn-bush,2,n
3365,there-was,2,n
3366,dretful,2,n
3367,spinifex,2,n
3368,longitude,2,n
3369,precession,2,n
3370,childer,2,n
3371,deeper_deeper,2,n
3372,dismal,2,n
3373,tail-feathers,2,n
3374,afore,2,n
3375,turtle,2,n
3376,shrilly,2,r
3377,stocking,2,v
3378,paler,2,n
3379,eats,2,n
3380,feign,2,n
3381,claim,2,n
3382,white-cliffs-of-albion,2,n
3383,furthermore,2,r
3384,swan,2,n
3385,downward,2,n
3386,hasty,2,n
3387,pearl_precious,2,a
3388,starling,2,v
3389,fringe,2,n
3390,madge,2,n
3391,breast-bone,2,n
3392,sparrow,2,n
3393,friendship,2,n
3394,worried,2,a
3395,blackbird,2,n
3396,scrape,2,n
3397,moil,2,n
3398,disposal,2,n
3399,meat-market,2,n
3400,whence_come,2,n
3401,draw_sword,2,n
3402,turmoil,2,n
3403,mill-dam,2,n
3404,palaver,2,n
3405,sinking,2,n
3406,twopence,2,n
3407,sang_song,2,n
3408,chaff,2,n
3409,whack,2,n
3410,breeze,2,n
3411,sloka,2,n
3412,elder_sister,2,n
3413,finish_work,2,n
3414,hail,2,n
3415,anyway,2,r
3416,hurself,2,n
3417,lawkamercyme,2,n
3418,arrest,2,n
3419,everupon,2,n
3420,plight,2,n
3421,mournful,2,n
3422,shingle,2,n
3423,sink,2,n
3424,clearly,2,r
3425,stag-hound,2,n
3426,flog,2,n
3427,extreme,2,n
3428,tantivy,2,n
3429,diligently,2,r
3430,plank,2,n
3431,sack_full,2,n
3432,daze,2,n
3433,steer,2,n
3434,fellow-being,2,n
3435,lower,2,a
3436,lovingly,2,r
3437,lynn,2,n
3438,weighty,2,n
3439,resume,2,n
3440,underground_passage,2,n
3441,porphyry,2,n
3442,covet,2,n
3443,magistrate,2,n
3444,confide,2,n
3445,regain,2,n
3446,together_happily,2,r
3447,serve_faithfully,2,r
3448,slipt,2,n
3449,immense,2,n
3450,rave,2,v
3451,merciless,2,n
3452,giant-killer,2,n
3453,newly-killed,2,a
3454,derisively,2,r
3455,stayed_home,2,n
3456,possession,2,n
3457,become_angry,2,n
3458,lonesome,2,n
3459,roundly,2,r
3460,nimble,2,a
3461,color,2,n
3462,victory,2,n
3463,brute,2,n
3464,rough-looking,2,n
3465,er-do-weel,2,n
3466,throne,2,n
3467,passion,2,n
3468,henceforth,2,n
3469,vault,2,n
3470,anew,2,n
3471,tithe,2,n
3472,labor,2,n
3473,galligantua,2,n
3474,conqueror,2,n
3475,prowl,2,n
3476,late_night,2,n
3477,high_mountain,2,n
3478,pastime,2,n
3479,meantime,2,n
3480,spout,2,n
3481,foam,2,n
3482,piskey-led,2,a
3483,headlong,2,n
3484,sharp_knife,2,n
3485,overhead,2,n
3486,drawbridge,2,n
3487,teddy,2,n
3488,seaman,2,n
3489,northern,2,a
3490,kinsman,2,n
3491,farmer_wife,2,n
3492,howler,2,n
3493,savage,2,n
3494,overthrow,2,n
3495,penzance,2,n
3496,conveyed,2,n
3497,flipper,2,n
3498,bird_beast,2,n
3499,mister,2,n
3500,lantern,2,n
3501,tregeer,2,n
3502,fore-paws,2,n
3503,bleeding,2,n
3504,nestle,2,r
3505,half-way,2,n
3506,trapping,2,v
3507,spell_broken,2,n
3508,living-address,2,n
3509,heard_sound,2,n
3510,break_enchantment,2,n
3511,stealthily,2,r
3512,fiery_dragon,2,n
3513,thunderdell,2,n
3514,pillion,2,n
3515,precious_thing,2,v
3516,recite,2,n
3517,afeard,2,n
3518,tender,2,n
3519,iron_club,2,n
3520,portion,2,n
3521,wooden_bowl,2,n
3522,fish_swim,2,n
3523,crisp,2,n
3524,redcap,2,n
3525,knit,2,n
3526,bristle,2,n
3527,to-morrow_morning,2,n
3528,peer,2,n
3529,rocking-chair,2,n
3530,repast,2,n
3531,surface,2,n
3532,hundred-weight,2,n
3533,crow,2,n
3534,asunder,2,n
3535,bakehouse,2,n
3536,inland,2,n
3537,cease,2,n
3538,batch,2,n
3539,easy_enough,2,n
3540,heeland,2,n
3541,true_bride,2,n
3542,milkweed,2,n
3543,league,2,n
3544,dine,2,n
3545,hardest,2,n
3546,cinderella_story,2,n
3547,heaped,2,n
3548,fish_swam,2,n
3549,me-e,2,n
3550,chuck,2,n
3551,square,2,n
3552,criss-cross,2,n
3553,delicious,2,a
3554,dark_forest,2,n
3555,hilton,2,n
3556,half_mile,2,n
3557,squint,2,n
3558,dulac,2,n
3559,ballnor,2,n
3560,pitifully,2,r
3561,market_bought,2,n
3562,result,2,n
3563,turnip,2,n
3564,nursing,2,n
3565,violently,2,r
3566,member,2,n
3567,choke,2,n
3568,dolman,2,n
3569,stoutest,2,n
3570,heathfield,2,n
3571,shiny,2,n
3572,quack,2,n
3573,forgetful,2,n
3574,quack_quack,2,n
3575,quite_easy,2,n
3576,scaly,2,n
3577,procession,2,n
3578,carp-tail,2,n
3579,attention,2,n
3580,trusty,2,n
3581,hetmans,2,n
3582,caparison,2,n
3583,fulvous,2,a
3584,tree_bush,2,n
3585,hard_work,2,n
3586,magnificently,2,r
3587,blazing,2,n
3588,butter-churn,2,n
3589,mess,2,n
3590,escort,2,n
3591,richly,2,r
3592,thereinafter,2,n
3593,ebony,2,n
3594,decorate,2,n
3595,croak,2,n
3596,begin_weep,2,n
3597,actually,2,r
3598,bitterly,2,r
3599,prayed,2,n
3600,busily,2,r
3601,duck,2,n
3602,snuff,2,n
3603,mere-smear,2,a
3604,briskly,2,n
3605,drying-pole,2,n
3606,magic_wand,2,n
3607,tester,2,n
3608,rudely,2,r
3609,falchion,2,n
3610,apple_android,2,n
3611,batter-pudding,2,n
3612,mally,2,r
3613,armoury,2,n
3614,fine_gentleman,2,n
3615,terrific,2,n
3616,invention,2,n
3617,ill-,2,n
3618,properly,2,r
3619,basting,2,n
3620,disdain,2,n
3621,utterly,2,r
3622,baste,2,n
3623,sorceress,2,n
3624,skip,2,n
3625,chewed,2,n
3626,steamer,2,n
3627,rhymeand,2,n
3628,sash,2,n
3629,flint,2,n
3630,hermitage,2,n
3631,brood,2,n
3632,stepdaughter,2,n
3633,incitement,2,n
3634,unspelled,2,a
3635,charger,2,n
3636,bellow,2,n
3637,unluckily,2,r
3638,drum,2,n
3639,fever,2,n
3640,brew,2,n
3641,spake,2,n
3642,feat,2,n
3643,finger-tips,2,n
3644,plug,2,n
3645,mixy,2,n
3646,severely,2,r
3647,cautious,2,a
3648,sent_message,2,n
3649,frail,2,n
3650,tripoli,2,n
3651,despite,2,n
3652,good-day,2,n
3653,overtake,2,n
3654,beguile,2,n
3655,slothful,2,n
3656,sheathe,2,n
3657,government,2,n
3658,condescend,2,n
3659,disgust,2,n
3660,prate,2,n
3661,speckly-spickly,2,a
3662,scarlet,2,n
3663,rosy,2,a
3664,pure_gold,2,n
3665,outwit,2,n
3666,necromancer,2,n
3667,shank,2,n
3668,misery,2,n
3669,sniffily,2,r
3670,gratitude,2,n
3671,page,2,n
3672,later,2,r
3673,dearest,2,n
3674,great_delight,2,n
3675,supper-time,2,n
3676,stalwart,2,n
3677,worldly,2,r
3678,creek,2,n
3679,courtesy,2,n
3680,hatch,2,n
3681,wash_clothes,2,n
3682,battle,2,n
3683,suffolk,2,n
3684,news_spread,2,n
3685,tournament,2,n
3686,pagan,2,n
3687,foundation-stone,2,n
3688,viceroy,2,n
3689,suffice,2,n
3690,blotchy,2,n
3691,magic_sword,2,n
3692,thumped,2,n
3693,cell,2,n
3694,malazy,2,n
3695,position,2,n
3696,languish,2,a
3697,barley,2,n
3698,shilling,2,v
3699,cleaner,2,n
3700,blossom,2,n
3701,firewood,2,n
3702,regret,2,n
3703,fetter,2,n
3704,base,2,n
3705,clothed,2,n
3706,twenty_mile,2,n
3707,cocoa-nuts,2,n
3708,knobby,2,n
3709,top-knot,2,n
3710,blown_away,2,n
3711,crash,2,n
3712,porridge-pot,2,n
3713,hundred_yard,2,n
3714,ankle,2,n
3715,commend,2,n
3716,complain,2,n
3717,glare,2,n
3718,creaked,2,n
3719,deform,2,n
3720,innumerable,2,a
3721,bird_sing,2,n
3722,succour,2,n
3723,robin,2,n
3724,forefoot,2,n
3725,taseks,2,n
3726,pusat,2,n
3727,thatch,2,n
3728,marrow-bone,2,n
3729,solitude,2,n
3730,clap,2,n
3731,pursuit,2,n
3732,stature,2,n
3733,ill-usage,2,n
3734,atlas,2,n
3735,kris,2,n
3736,hee-hawed,2,a
3737,halt,2,n
3738,white_marble,2,a
3739,flicker,2,n
3740,wreathe,2,n
3741,burst_open,2,v
3742,joiner,2,n
3743,wavy,2,n
3744,launch,2,n
3745,newbury,2,n
3746,swayed,2,n
3747,carpenter,2,n
3748,blotch,2,n
3749,hitch,2,n
3750,balance,2,n
3751,mistaken,2,n
3752,scratchy,2,n
3753,slice,2,n
3754,selangor,2,n
3755,malacca,2,n
3756,tussock,2,n
3757,wide_world,2,n
3758,maliceful,2,n
3759,gurgle,2,n
3760,scot,2,n
3761,newgate,2,n
3762,alphabet,2,n
3763,unusual,2,a
3764,evening,2,v
3765,wind_blew,2,n
3766,apart,2,r
3767,beforehand,2,n
3768,berry,2,n
3769,bursting,2,n
3770,pitiful,2,n
3771,hereabouts,2,n
3772,barrow,2,n
3773,adjoin,2,n
3774,commonly,2,r
3775,eastern,2,a
3776,attic,2,a
3777,middle_room,2,n
3778,camp,2,n
3779,slight,2,n
3780,down,2,r
3781,a-laughing,2,n
3782,hindrance,2,n
3783,encircle,2,n
3784,abroad,2,r
3785,sends,2,n
3786,cricket,2,n
3787,green_grass,2,n
3788,serving-men,2,n
3789,assist,2,n
3790,greatly_astonish,2,n
3791,elbow,2,n
3792,gotten,2,n
3793,frisk,2,n
3794,mud-cap,2,n
3795,scrub,2,n
3796,friendly,2,r
3797,stuffed,2,n
3798,cooking-stove,2,n
3799,rope_round,2,n
3800,boris,2,n
3801,work_hard,2,n
3802,henceforward,2,n
3803,elsdon,2,n
3804,climbed_tree,2,n
3805,briar,2,n
3806,bracken,2,n
3807,rapped,2,n
3808,belabour,2,n
3809,thirsty,2,n
3810,sour,2,n
3811,flask,2,n
3812,lave,2,n
3813,roam,2,n
3814,hen-,2,n
3815,anywhere,2,r
3816,hidge,2,n
3817,marries,2,n
3818,frantic,2,a
3819,conquest,2,n
3820,outfit,2,n
3821,blood-red,2,a
3822,kaban,2,n
3823,board_ship,2,n
3824,turban,2,n
3825,la-la,2,n
3826,window-sill,2,n
3827,dull,2,n
3828,tank,2,n
3829,pleasantly,2,r
3830,abdullah,2,n
3831,gold_jewel,2,n
3832,maru,2,n
3833,moyang,2,n
3834,adopt,2,n
3835,impatient,2,n
3836,ledge,2,n
3837,broken_piece,2,n
3838,prefer,2,n
3839,havoc,2,n
3840,footstool,2,n
3841,assault,2,n
3842,shu-ya-las,2,n
3843,tame,2,n
3844,all-hallows,2,n
3845,shirt,2,n
3846,sky-water,2,n
3847,mass,2,n
3848,mouser,2,n
3849,oak-leaf,2,n
3850,yellowish-greyish-brownish,2,a
3851,stick_beat,2,n
3852,usage,2,n
3853,doubtless,2,n
3854,pattern,2,n
3855,new-born,2,a
3856,splain,2,n
3857,holloway,2,n
3858,underground,2,n
3859,granny,2,n
3860,beautifullest,2,n
3861,sailor,2,n
3862,different_colour,2,n
3863,merrow,2,n
3864,desk,2,n
3865,cash,2,n
3866,primrose,2,n
3867,parson,2,n
3868,accept,2,n
3869,mutton-bone,2,n
3870,sniffed,2,n
3871,horse-skin,2,n
3872,nenni,2,n
3873,mate,2,n
3874,marrow-bones,2,n
3875,sparkle,2,n
3876,early_next,2,n
3877,pepper,2,n
3878,cocked,2,n
3879,anxiously,2,r
3880,tail-down,2,a
3881,genteel,2,n
3882,stept,2,n
3883,lones,2,n
3884,alderman,2,n
3885,hob-nails,2,n
3886,bracelet,2,n
3887,scour,2,n
3888,strong_enough,2,n
3889,unicorn,2,a
3890,laugh_loudly,2,r
3891,burrow,2,n
3892,steadily,2,r
3893,gout,2,n
3894,folktale,2,n
3895,lade,2,n
3896,note_listen,2,n
3897,fonder,2,n
3898,scratchier,2,n
3899,farthing,2,v
3900,morning-time,2,n
3901,upside-down,2,a
3902,stand_beside,2,n
3903,beak,2,n
3904,unconsciously,2,r
3905,braid_hair,2,n
3906,uneventful,2,a
3907,creditor,2,n
3908,wade,2,n
3909,compliment,2,n
3910,resolution,2,n
3911,preserve,2,n
3912,fence,2,n
3913,region,2,n
3914,flock_sheep,2,n
3915,irelandonce,2,n
3916,highly,2,r
3917,ballygan,2,n
3918,wont,2,n
3919,malcolm,2,n
3920,herwith,2,n
3921,amid,2,n
3922,julian,2,n
3923,roman,2,n
3924,leafy,2,n
3925,weddineers,2,n
3926,houghton,2,n
3927,spark,2,n
3928,haunch,2,n
3929,skyresh,2,n
3930,conversation,2,n
3931,remark,2,n
3932,cracker,2,n
3933,mischance,2,n
3934,taper,2,n
3935,squib,2,n
3936,yallery,2,n
