,lemma,count,pos
2707,abroad,3,r
2708,fifteen_year,3,n
2709,disclose,3,v
2710,executioner,3,n
2711,sickle,3,n
2712,sprig,3,n
2713,preserve,3,n
2714,innocently,3,r
2715,glance,3,n
2716,reel,3,n
2717,usually,3,r
2718,oath,3,n
2719,impudent,3,n
2720,reverence,3,n
2721,clamour,3,n
2722,cheap,3,n
2723,crop,3,n
2724,treasury,3,n
2725,pair_iron,3,n
2726,beautifully,3,r
2727,pencil,3,n
2728,pretend_dead,3,n
2729,key-hole,3,n
2730,contemplate,3,n
2731,india,3,n
2732,dove_flew,3,n
2733,bank_river,3,n
2734,pane,3,n
2735,rope_round,3,n
2736,transport,3,n
2737,louder,3,n
2738,west_wind,3,n
2739,noble_lady,3,a
2740,gall,3,n
2741,ecstasy,3,n
2742,faithful,3,n
2743,somewhere,3,r
2744,emperor,3,n
2745,talon,3,n
2746,fixture,3,n
2747,serve_faithfully,3,r
2748,ill-treatment,3,n
2749,emerald,3,n
2750,cabbage,3,n
2751,palermo,3,n
2752,trample,3,n
2753,arrow,3,n
2754,bulldog,3,n
2755,change_mind,3,n
2756,drew_sword,3,n
2757,nine,3,n
2758,design,3,n
2759,attach,3,n
2760,forlorn,3,n
2761,pillow,3,n
2762,portrait,3,n
2763,heaven_earth,3,n
2764,flanders,3,n
2765,branch_tree,3,n
2766,ingredient,3,n
2767,market-place,3,n
2768,stamp_foot,3,n
2769,position,3,n
2770,wild_boar,3,n
2771,belt,3,n
2772,liberate,3,n
2773,wipe,3,n
2774,redouble,3,a
2775,beyonds,3,n
2776,knapsack,3,n
2777,litter,3,n
2778,bucket,3,n
2779,undress,3,n
2780,scarecrow,3,n
2781,outwit,3,n
2782,endure,3,n
2783,poverty,3,n
2784,weak,3,a
2785,reprove,3,v
2786,headlong,3,n
2787,expert,3,n
2788,carver,3,n
2789,repentance,3,n
2790,second_brother,3,n
2791,part_country,3,n
2792,wedding_feast,3,n
2793,full_speed,3,n
2794,struggle,3,n
2795,aunt,3,n
2796,plume,3,n
2797,clerk,3,n
2798,sponge,3,n
2799,fairly,3,r
2800,pause,3,n
2801,cost_life,3,n
2802,crocodile,3,n
2803,squall,3,n
2804,exhaust,3,n
2805,hence,3,n
2806,soar,3,v
2807,oppose,3,n
2808,traitor,3,n
2809,earthen,3,n
2810,close_beside,3,n
2811,tangle,3,n
2812,consider,3,v
2813,piteous,3,a
2814,fainting,3,n
2815,pasteboard,3,n
2816,tomb,3,n
2817,treason,3,n
2818,merry,3,n
2819,hold_tongue,3,n
2820,jumping,3,n
2821,reading,3,n
2822,curl,3,n
2823,pure,3,n
2824,annoyance,3,n
2825,madness,3,n
2826,lose_sens,3,n
2827,flea,3,n
2828,rejoicing,3,v
2829,light_lamp,3,n
2830,foolishly,3,r
2831,swifter,3,n
2832,wooden,3,n
2833,timely,3,r
2834,pail,3,n
2835,prithee,3,n
2836,haunch,3,n
2837,gold_ring,3,v
2838,wholly,3,r
2839,blacken,3,n
2840,scatter,3,n
2841,grandmamma,3,n
2842,relish,3,n
2843,mistaken,3,n
2844,chew,3,n
2845,afar,3,n
2846,attentive,3,a
2847,execute,3,n
2848,tempt,3,n
2849,breeze,3,n
2850,jacket,3,n
2851,grandson,3,n
2852,brushwood,3,n
2853,accord,3,n
2854,scullion,3,n
2855,richly,3,r
2856,vermilion,3,n
2857,scavenger,3,n
2858,fatter,3,n
2859,viper,3,n
2860,tribute,3,n
2861,blush,3,n
2862,prudent,3,n
2863,whole_army,3,n
2864,tooth,3,n
2865,regain,3,n
2866,cavalier,3,n
2867,anywhere,3,r
2868,anxiously,3,r
2869,fetter,3,n
2870,building,3,n
2871,fearful,3,n
2872,broad,3,a
2873,behave,3,n
2874,leather,3,n
2875,sheep-farm,3,n
2876,marked,3,n
2877,obstacle,3,n
2878,repair,3,n
2879,marsh,3,n
2880,dangerous,3,a
2881,curtain,3,n
2882,recovery,3,n
2883,robbery,3,n
2884,knelt,3,n
2885,seal,3,n
2886,render,3,n
2887,recourse,3,n
2888,vast,3,n
2889,decreed,3,n
2890,sharpen_knife,3,n
2891,grain,3,n
2892,overflow,3,n
2893,harvest,3,n
2894,wiser,3,n
2895,ceiling,3,n
2896,palm,3,n
2897,raise_head,3,n
2898,pillar,3,n
2899,glorious,3,a
2900,gutter,3,n
2901,threat,3,n
2902,caper,3,n
2903,dungeon,3,n
2904,laughter,3,n
2905,crumb,3,n
2906,horseman,3,n
2907,neighbor,3,n
2908,scarlet,3,n
2909,rouge,3,n
2910,wish_marry,3,n
2911,dearly,3,r
2912,someone,3,n
2913,butterfly,3,n
2914,creep,3,n
2915,handsomest,3,n
2916,german,3,a
2917,compare,3,n
2918,tremble_fear,3,n
2919,weapon,3,n
2920,half_mile,3,n
2921,drop_blood,3,n
2922,eagle_flew,3,n
2923,thirst,3,n
2924,golden_apple,3,n
2925,dishearten,3,n
2926,friendly,3,r
2927,courteous,3,a
2928,humour,3,n
2929,sardinia,3,n
2930,sparkle,3,n
2931,gloomy,3,n
2932,crown_head,3,n
2933,hears,3,n
2934,ascaddeo,3,n
2935,petrullo,3,n
2936,love_dearly,3,r
2937,micco,3,n
2938,acorn,3,n
2939,deny,3,n
2940,caprice,3,n
2941,half-way,3,n
2942,surcoat,3,n
2943,crafty,3,n
2944,full_length,3,n
2945,bearing,3,n
2946,france,3,n
2947,agitate,3,n
2948,plentiful,3,n
2949,write_letter,3,n
2950,sail_away,3,n
2951,reed,3,n
2952,lattice,3,n
2953,cast_anchor,3,n
2954,naked,3,a
2955,desert,3,n
2956,fairy_tale,3,n
2957,theft,3,n
2958,tide,3,n
2959,four_five,3,a
2960,league,3,n
2961,magistrate,3,n
2962,fall_knee,3,n
2963,school-mistress,3,n
2964,sweat,3,n
2965,rich_merchant,3,n
2966,inlaid,3,n
2967,overwhelmed,3,a
2968,musical_instrument,3,n
2969,turret,3,n
2970,precisely,3,r
2971,could_endure,3,n
2972,ting,3,v
2973,toss,3,n
2974,guillotine,3,n
2975,ardor,3,n
2976,luxury,3,n
2977,information,3,n
2978,drop_water,3,n
2979,escort,3,n
2980,fare,3,n
2981,apparel,3,n
2982,forever,3,r
2983,welcome_welcome,3,n
2984,wild_beast,3,n
2985,straightway,3,n
2986,boar,3,n
2987,displeased,3,a
2988,bread_wine,3,n
2989,middle_room,3,n
2990,bait,3,n
2991,window-pane,3,n
2992,affright,3,n
2993,patty,3,n
2994,chimney,3,n
2995,divert,3,n
2996,eight_mile,3,n
2997,beam,3,n
2998,happyupon,3,n
2999,salerno,2,n
3000,over-curious,2,a
3001,enamel,2,n
3002,lucifer,2,n
3003,reveal,2,n
3004,standard,2,n
3005,understood_language,2,n
3006,sauce,2,n
3007,harder,2,n
3008,stupefy,2,n
3009,consultation,2,n
3010,confirm,2,n
3011,ploughshare,2,n
3012,crumble,2,a
3013,beggar-girl,2,n
3014,material,2,n
3015,basil,2,n
3016,jest,2,n
3017,assign,2,n
3018,swears,2,n
3019,nearly_faint,2,n
3020,tuft,2,n
3021,could_resist,2,n
3022,nightingale,2,n
3023,glove,2,n
3024,talk_together,2,n
3025,cavalcade,2,n
3026,hold_fast,2,n
3027,blanket,2,n
3028,hairpin,2,n
3029,dispute,2,n
3030,make_appearance,2,n
3031,sharpen,2,v
3032,touchstone,2,n
3033,gleam,2,n
3034,firm,2,n
3035,shatter,2,n
3036,gluttony,2,n
3037,fishing,2,n
3038,resume_journey,2,n
3039,swine-herd,2,n
3040,whichever,2,n
3041,labourer,2,n
3042,violet,2,n
3043,thief_steal,2,n
3044,lard,2,n
3045,genius,2,n
3046,hospitality,2,n
3047,pearl_precious,2,a
3048,lily,2,r
3049,canvas,2,n
3050,kindred,2,v
3051,knead,2,n
3052,underground_passage,2,n
3053,ease,2,n
3054,tightly,2,r
3055,spend_night,2,n
3056,betide,2,n
3057,blackamoor,2,n
3058,tinder,2,n
3059,ebony,2,n
3060,tongs,2,n
3061,chalk,2,n
3062,spout,2,n
3063,underfoot,2,n
3064,mutter,2,n
3065,drum,2,n
3066,spoon,2,n
3067,mast,2,n
3068,swept_away,2,n
3069,along_shore,2,n
3070,suck,2,n
3071,ruffle,2,n
3072,tore_hair,2,n
3073,tenderest,2,n
3074,somewhere_else,2,n
3075,assault,2,n
3076,hateful,2,n
3077,stript,2,n
3078,plunder,2,n
3079,assume,2,v
3080,seriously,2,r
3081,autumn,2,n
3082,shell-fish,2,a
3083,giddy,2,n
3084,create,2,n
3085,trodden,2,n
3086,tyranny,2,n
3087,parch,2,n
3088,exclamation,2,n
3089,bliss,2,n
3090,generally,2,r
3091,dead_alive,2,n
3092,worm,2,n
3093,weaken,2,n
3094,hardly_believe,2,n
3095,raiment,2,n
3096,iceberg,2,n
3097,play_game,2,n
3098,warmth,2,n
3099,beetle,2,n
3100,expire,2,n
3101,chess,2,n
3102,encourage,2,n
3103,glade,2,n
3104,undertake,2,n
3105,duck,2,n
3106,reverse,2,n
3107,feebly,2,r
3108,lunch,2,n
3109,shield,2,n
3110,dutiful,2,n
3111,requite,2,n
3112,suitor,2,n
3113,intently,2,r
3114,picnic,2,n
3115,naturally,2,r
3116,chant,2,n
3117,comfortably,2,r
3118,certainty,2,n
3119,torrent,2,n
3120,fly-catchers,2,n
3121,kind-hearted,2,a
3122,celestial,2,n
3123,climb_tree,2,n
3124,taper,2,n
3125,strongly,2,r
3126,instruct,2,n
3127,bent,2,n
3128,excitement,2,n
3129,linnet,2,n
3130,blacker,2,n
3131,woke,2,n
3132,deliverer,2,n
3133,goldfinch,2,n
3134,withdrew,2,n
3135,brighter,2,n
3136,bullfinch,2,n
3137,redbreast,2,n
3138,guide,2,n
3139,search_everywhere,2,r
3140,bewitch,2,n
3141,pantry,2,n
3142,province,2,n
3143,dense,2,n
3144,step_forward,2,n
3145,exceed,2,n
3146,rapidity,2,n
3147,earnest,2,n
3148,precipice,2,n
3149,tend_sheep,2,n
3150,embroidery,2,n
3151,disagreeable,2,a
3152,weed,2,n
3153,fetch_water,2,n
3154,embroider_gold,2,n
3155,fought,2,n
3156,full_gold,2,n
3157,peach,2,n
3158,grazing,2,n
3159,gall-nut,2,n
3160,sinecure,2,n
3161,disturbed,2,n
3162,vainly,2,r
3163,allay,2,n
3164,lantern,2,n
3165,conjurer,2,n
3166,make_acquaintance,2,n
3167,extend,2,n
3168,musician,2,n
3169,strung,2,n
3170,copper,2,n
3171,fruit-stones,2,n
3172,mingle,2,n
3173,a-laughing,2,n
3174,dilemma,2,n
3175,open_wide,2,n
3176,stood_beside,2,n
3177,stem,2,n
3178,grant_prayer,2,n
3179,twirl,2,n
3180,waxed,2,n
3181,leapt,2,n
3182,accident,2,n
3183,beseeching,2,n
3184,galloped,2,n
3185,weep_bitterly,2,r
3186,chill,2,n
3187,penetrate,2,n
3188,invitation,2,n
3189,holiness,2,n
3190,bolder,2,n
3191,worship,2,n
3192,rapture,2,n
3193,lunatic,2,a
3194,clemency,2,n
3195,invisible,2,a
3196,displayed,2,n
3197,snatch,2,n
3198,caught_glimpse,2,n
3199,tile,2,n
3200,enrich,2,n
3201,performance,2,n
3202,bandage,2,n
3203,experienced,2,a
3204,pawn,2,n
3205,ciommetiello,2,n
3206,tonight,2,n
3207,eighth,2,n
3208,she-goat,2,n
3209,sparrow,2,n
3210,espy,2,n
3211,shutter,2,n
3212,acanthus,2,r
3213,sunlight,2,n
3214,reappear,2,n
3215,pile_wood,2,n
3216,sits,2,n
3217,reception,2,n
3218,olympia,2,n
3219,allure,2,n
3220,partridge,2,n
3221,1916,2,n
3222,fair_maiden,2,n
3223,ugly_creature,2,n
3224,outcry,2,n
3225,respectfully,2,r
3226,pacify,2,n
3227,sermon,2,n
3228,well-nigh,2,a
3229,thirsty,2,n
3230,exact,2,n
3231,live_forever,2,n
3232,wandering,2,v
3233,sweetness,2,n
3234,discharge,2,n
3235,nest,2,a
3236,booty,2,n
3237,assistance,2,n
3238,fiction,2,n
3239,curtsey,2,n
3240,renounce,2,n
3241,violin,2,n
3242,doorkeeper,2,n
3243,nobility,2,n
3244,astound,2,n
3245,uncertain,2,a
3246,languish,2,a
3247,godfather,2,n
3248,captivate,2,n
3249,dunce,2,n
3250,closely,2,r
3251,plainly,2,r
3252,secure,2,n
3253,entertainment,2,n
3254,male,2,n
3255,dexterously,2,r
3256,station,2,n
3257,scholar,2,n
3258,begin_lament,2,n
3259,prodigious,2,a
3260,loses,2,n
3261,round-field,2,n
3262,insult,2,n
3263,fist,2,n
3264,costly,2,a
3265,dollar,2,n
3266,devotion,2,n
3267,sea-shore,2,n
3268,grove,2,n
3269,quick_quick,2,n
3270,charge,2,n
3271,deep_sigh,2,n
3272,turk,2,n
3273,pursuer,2,n
3274,toss_head,2,n
3275,locksmith,2,n
3276,precious,2,a
3277,haul,2,n
3278,troublesome,2,n
3279,marquis,2,n
3280,trellis,2,n
3281,telescope,2,n
3282,tumbler,2,n
3283,sprung,2,n
3284,frozen,2,n
3285,schoolboy,2,n
3286,deign,2,n
3287,discern,2,n
3288,boast,2,n
3289,convince,2,n
3290,neglect,2,n
3291,fatigue,2,n
3292,forbidden,2,n
3293,random,2,n
3294,take_refuge,2,n
3295,groom,2,n
3296,slung,2,n
3297,holly,2,r
3298,absent,2,n
3299,banquetupon,2,n
3300,burst_laugh,2,n
3301,accepted_offer,2,n
3302,clown,2,n
3303,cianedda,2,n
3304,sword-dance,2,n
3305,white_marble,2,a
3306,chirp,2,n
3307,counterpart,2,n
3308,lanthorn,2,n
3309,spaniel,2,n
3310,virtuous,2,a
3311,table_spread,2,n
3312,metal,2,n
3313,look_closely,2,r
3314,hollow,2,n
3315,spark,2,n
3316,consist,2,n
3317,levant,2,n
3318,millstone,2,n
3319,penknife,2,n
3320,pinch,2,n
3321,thievish,2,n
3322,crab-apple,2,n
3323,gibberish,2,n
3324,drunk,2,n
3325,service_render,2,n
3326,scaffold,2,n
3327,happier,2,n
3328,regular,2,a
3329,edging,2,v
3330,overshadow,2,n
3331,prank,2,n
3332,trump-card,2,n
3333,diligence,2,n
3334,rudolo,2,n
3335,mattock,2,n
3336,have-a,2,n
3337,begin_sing,2,n
3338,silver_gold,2,n
3339,great_hall,2,n
3340,saltariello,2,n
3341,artful,2,a
3342,fragrant,2,n
3343,climbed_mountain,2,n
3344,coverlids,2,n
3345,slumber,2,n
3346,villain,2,n
3347,pedlar,2,n
3348,syren,2,n
3349,flicker,2,n
3350,carpenter,2,n
3351,self,2,n
3352,mournfully,2,r
3353,trim,2,n
3354,twitter,2,n
3355,wallet,2,n
3356,wise_woman,2,n
3357,deep-hole,2,n
3358,rosecone,2,n
3359,disgrace,2,n
3360,reward_service,2,n
3361,sixpence,2,n
3362,broke_forth,2,n
3363,shake_head,2,n
3364,sideboard,2,n
3365,lately,2,r
3366,lamb,2,n
3367,parma,2,n
3368,magic_power,2,n
3369,shrunk,2,n
3370,human_flesh,2,n
3371,pudding,2,v
3372,scorch,2,n
3373,post-haste,2,n
3374,royally,2,r
3375,deliberate,2,n
3376,much_pleased,2,v
3377,native_land,2,n
3378,fig-trees,2,n
3379,insect,2,n
3380,choir,2,n
3381,concert,2,n
3382,disturbance,2,n
3383,refrain,2,n
3384,paternoster,2,n
3385,affect,2,n
3386,salvation,2,n
3387,card,2,n
3388,coil,2,n
3389,perplexity,2,n
3390,flay,2,n
3391,obedience,2,n
3392,stupidity,2,n
3393,enjoyment,2,n
3394,impatient,2,n
3395,tarry,2,n
3396,sound_trumpet,2,n
3397,goat-face,2,n
3398,upward,2,r
3399,five_hundred,2,v
3400,justly,2,r
3401,mother-in-law,2,n
3402,fiery,2,n
3403,adore,2,n
3404,bed-ticks,2,n
3405,whet,2,n
3406,banging,2,n
3407,opinion,2,n
3408,rook,2,n
3409,good-for-nothing,2,n
3410,cultivate,2,n
3411,starling,2,v
3412,glory,2,n
3413,arouse,2,n
3414,domain,2,n
3415,pascadozzia,2,n
3416,pottage,2,n
3417,kidney-beans,2,n
3418,chick-peas,2,n
3419,look-out,2,n
3420,condescension,2,n
3421,tear_piece,2,n
3422,dearly_love,2,n
3423,hawk,2,n
3424,kite,2,n
3425,thomas,2,n
3426,lazily,2,r
3427,prevents,2,n
3428,bump,2,n
3429,treatment,2,n
3430,traveler,2,n
3431,unbound,2,n
3432,peaceful,2,n
3433,stack,2,n
3434,compound,2,n
3435,around_neck,2,n
3436,heard_noise,2,n
3437,switch,2,n
3438,fatal,2,n
3439,core,2,n
3440,finish_task,2,n
3441,stocking,2,v
3442,spade,2,n
3443,good_humour,2,n
3444,abundance,2,n
3445,hopped,2,n
3446,shovel,2,n
3447,corner_room,2,n
3448,apothecary,2,a
3449,bedpost,2,n
3450,mischievous,2,a
3451,enchanter,2,n
3452,edward,2,n
3453,odious,2,a
3454,syrian,2,a
3455,handkerchief,2,n
3456,fence,2,n
3457,bray,2,n
3458,tender-hearted,2,a
3459,treacherous,2,a
3460,sickness,2,n
3461,swollen,2,n
3462,princely,2,r
3463,dainty,2,n
3464,risk_life,2,n
3465,glide,2,n
3466,boldly,2,r
3467,firmly,2,r
3468,soap,2,n
3469,yell,2,n
3470,advanced,2,a
3471,braying,2,n
3472,curvet,2,n
3473,draught,2,n
3474,wont,2,n
3475,shock,2,n
3476,flew_rage,2,n
3477,despatch,2,n
3478,retire_rest,2,n
3479,offer_prayer,2,n
3480,either_side,2,n
3481,grin,2,n
3482,twilight,2,n
3483,whole_kingdom,2,n
3484,deem,2,n
3485,housework,2,n
3486,hour_hour,2,n
3487,dessert,2,n
3488,blood_vein,2,n
3489,bathe,2,n
3490,harper,2,n
3491,1920,2,n
3492,laboulaye,2,n
3493,community,2,n
3494,feign,2,n
3495,shoot-straight,2,n
3496,mccandlish,2,n
3497,lose-the-day,2,a
3498,moon_rise,2,n
3499,inspect,2,n
3500,favorable,2,a
3501,perch,2,n
3502,title,2,n
3503,predict,2,n
3504,everyday,2,n
3505,feeling,2,v
3506,pine,2,n
3507,bleeding,2,n
3508,sadder,2,n
3509,thankless,2,n
3510,ciulla,2,n
3511,favourable,2,a
3512,impertinence,2,n
3513,purr,2,n
3514,fell_upon,2,n
3515,retreat,2,n
3516,peel,2,n
3517,rejoice_greatly,2,r
3518,teacher,2,n
3519,elephant,2,n
3520,enormous,2,a
3521,rotulu,2,n
3522,bankrupt,2,n
3523,motto,2,n
3524,inborn,2,n
3525,span,2,n
3526,tuscan,2,a
3527,previous,2,a
3528,consume,2,n
3529,wine-dealer,2,n
3530,excursion,2,n
3531,learnt,2,n
3532,vallone,2,n
3533,grosso,2,n
3534,bosom,2,n
3535,stealthily,2,r
3536,triumph,2,n
3537,oil-merchant,2,a
3538,provoke,2,n
3539,offspring,2,v
3540,deck,2,n
3541,pane_glass,2,n
3542,flew_away,2,n
3543,cheerful,2,n
3544,bleach,2,n
3545,yarn,2,n
3546,pelt,2,n
3547,nicely,2,r
3548,outskirt,2,n
3549,prescription,2,n
3550,fire_burn,2,n
3551,pipetta,2,n
3552,stock,2,n
3553,claimed,2,n
3554,altar,2,n
3555,device,2,n
3556,molest,2,a
3557,fanny,2,n
3558,acquaintance,2,n
3559,spaniard,2,n
3560,consent_marry,2,n
3561,ceccarella,2,n
3562,brighten,2,n
3563,elegant,2,n
3564,rule,2,n
3565,clear-water,2,n
3566,hold_tight,2,n
3567,rosy,2,a
3568,apple-tree,2,a
3569,dumpy,2,n
3570,upshot,2,a
3571,reaps,2,n
3572,victor,2,n
3573,universal,2,n
3574,pour_water,2,n
3575,ribbon,2,n
3576,valet,2,n
3577,whole_affair,2,n
3578,vexed,2,n
3579,fulfil_promise,2,n
3580,gracious,2,a
3581,leek,2,n
3582,change_clothes,2,n
3583,jackdaw,2,n
3584,held_hand,2,n
3585,continue_journey,2,n
3586,brink,2,n
3587,fruitful,2,n
3588,long-nosed,2,a
3589,much_astonish,2,n
3590,beak,2,n
3591,skilful,2,n
3592,slightest,2,n
3593,sink,2,n
3594,palfrey,2,n
3595,cloud_dust,2,n
3596,knew_bound,2,n
3597,refusal,2,n
3598,merciful,2,n
3599,diet,2,n
3600,leak,2,n
3601,conduit,2,n
3602,gnaw,2,n
3603,sobbed,2,n
3604,malady,2,n
3605,hark-ye,2,n
3606,granny,2,n
3607,rouse,2,n
3608,incurable,2,a
3609,exploit,2,n
3610,shook_head,2,n
3611,dine,2,n
3612,lint,2,n
3613,whose_name,2,n
3614,beholder,2,n
3615,a-hunting,2,n
3616,mascalucia,2,n
3617,reptile,2,n
3618,doorstep,2,n
3619,eighteen,2,n
3620,slash,2,n
3621,gaily,2,r
3622,dutchman,2,n
3623,brood,2,n
3624,west,2,n
3625,sweep,2,n
3626,unworthy,2,a
3627,graceless,2,n
3628,dear_friend,2,n
3629,hairy-hide,2,n
3630,awry,2,n
3631,examine_closely,2,r
3632,suitable,2,a
3633,tinker,2,n
3634,buffoon,2,n
3635,second_third,2,n
3636,grow_angry,2,n
3637,peacefully,2,r
3638,anything_else,2,r
3639,advance,2,n
3640,open_gate,2,n
3641,enquire,2,n
3642,apricot,2,n
3643,cherry,2,n
3644,royal_stable,2,a
3645,ruby_emerald,2,n
3646,annuity,2,n
3647,feast_spread,2,n
3648,altogether,2,r
3649,handsomer,2,n
3650,division,2,n
3651,ancestor,2,n
3652,ugliness,2,n
3653,frost,2,n
3654,ball-room,2,n
3655,attack,2,n
3656,everything_ready,2,n
3657,market_bought,2,n
3658,level,2,n
3659,long-tusk,2,n
3660,bawling,2,n
3661,rubbish,2,n
3662,prettiest,2,n
3663,knock_knock,2,n
3664,deafen,2,n
3665,bullet,2,n
3666,gathering,2,n
3667,tipsy,2,n
3668,remind,2,n
3669,store-room,2,n
3670,scoundrel,2,n
3671,water_wash,2,n
3672,prosperity,2,n
3673,brow,2,n
3674,bravely,2,r
3675,blacksmith,2,n
3676,passage_lead,2,n
3677,befell,2,n
3678,tread,2,n
3679,great_difficulty,2,n
3680,begin_feel,2,n
3681,repast,2,n
3682,pine_tree,2,n
3683,alert,2,n
3684,gnash_teeth,2,n
3685,verdecolle,2,n
3686,earns,2,n
3687,velprato,2,n
3688,jeer,2,n
3689,clatter,2,n
3690,ragamuffin,2,n
3691,broken_piece,2,n
3692,similar,2,a
3693,vine-dresser,2,n
3694,rusty,2,n
3695,rein,2,n
3696,gallery,2,n
3697,smash,2,n
3698,hobble,2,a
3699,salute,2,n
3700,avarice,2,n
3701,paradiseupon,2,n
3702,cheerfully,2,r
3703,follow_track,2,n
3704,keep_company,2,n
3705,undergo,2,n
3706,bang,2,n
3707,clank,2,n
3708,mastiff,2,n
3709,contrive,2,n
3710,crumb_bread,2,n
3711,watering-trough,2,n
3712,alabaster,2,n
3713,exquisite,2,n
3714,wicked_fairy,2,n
3715,foresee,2,n
3716,fatten,2,n
3717,terrible-looking,2,n
3718,uncomfortable,2,a
3719,granzolla,2,n
3720,flesh_blood,2,n
3721,clapped_hand,2,n
3722,consult_together,2,n
3723,fair-meadow,2,n
3724,blade_grass,2,n
3725,widower,2,n
3726,decline,2,n
3727,blossom,2,n
3728,friendly_manner,2,n
3729,enter_hall,2,n
3730,make_objection,2,n
3731,bidding_farewell,2,n
3732,busily,2,r
3733,every_kind,2,n
3734,pitiful,2,n
3735,partake,2,n
3736,unlocked,2,a
3737,tatter,2,n
3738,new-made,2,a
3739,swam,2,n
3740,forfeit,2,n
3741,1905,2,n
3742,blown,2,n
3743,prepares,2,n
3744,pier,2,n
3745,rough-rock,2,n
3746,fare_well,2,n
3747,contract,2,n
3748,eldest_sister,2,n
3749,merovalle,2,n
3750,advises,2,n
3751,clutch,2,n
3752,enmity,2,n
3753,famish,2,a
3754,celebrate_wedding,2,v
3755,fashion,2,n
3756,hundred_fifty,2,n
3757,public_square,2,n
3758,gratefully,2,r
3759,wager,2,n
3760,napkin,2,n
3761,addition,2,n
3762,peep,2,n
3763,paid_heed,2,n
3764,mock,2,n
3765,violently,2,r
3766,enrage,2,n
3767,bashful,2,n
3768,shear,2,n
3769,mare,2,n
3770,bald-headed,2,a
3771,layer,2,n
3772,admit_presence,2,n
3773,hoed,2,n
3774,thoughtfully,2,r
3775,devours,2,n
3776,incredible,2,a
3777,idiot,2,n
3778,diver,2,n
3779,piece_gold,2,n
3780,harbor,2,n
3781,capture,2,n
3782,useless,2,n
3783,white_beard,2,n
3784,side_side,2,n
3785,surpass,2,n
3786,lain,2,n
3787,brown,2,n
3788,color,2,n
3789,group,2,n
3790,head_heel,2,n
3791,maneater,2,n
3792,forcibly,2,r
3793,stately,2,r
3794,restless,2,n
3795,affair_state,2,n
3796,fine_linen,2,n
3797,dipped,2,n
3798,benumbed,2,n
3799,block,2,n
3800,steel,2,n
3801,closing,2,n
3802,distract,2,n
3803,steward,2,n
3804,guinea,2,n
3805,mouth_cave,2,n
3806,coarse,2,n
3807,home-sickness,2,n
3808,comparison,2,n
3809,work_hard,2,n
3810,thousand_year,2,n
3811,earn_living,2,v
3812,continual,2,a
3813,nursery,2,n
3814,hither_thither,2,n
3815,trinket,2,n
3816,forbid,2,n
3817,panther,2,n
3818,tiger,2,n
3819,lynx,2,n
3820,spent_money,2,n
3821,sack_full,2,n
3822,flatter,2,n
3823,griffin,2,n
3824,hedge,2,n
3825,wait_minute,2,n
3826,mould,2,n
3827,bright-valley,2,n
3828,wide_open,2,v
3829,imitate,2,n
3830,conspiracy,2,n
3831,rabble,2,a
3832,plough,2,n
3833,olive,2,a
3834,pony,2,n
3835,trough,2,n
3836,fold,2,n
3837,clothed,2,n
3838,rise_high,2,n
3839,polished,2,n
3840,snipe,2,n
3841,hero,2,n
3842,universe,2,n
3843,viand,2,n
3844,awaits,2,n
3845,slice,2,n
3846,kindness_show,2,n
3847,tomorrow_morning,2,v
3848,sire,2,n
3849,brave_fellow,2,n
3850,palm_hand,2,n
3851,deer,2,n
3852,hour_pass,2,n
3853,roast_meat,2,n
3854,cymbal-maker,2,n
3855,utmost,2,n
3856,fowler,2,n
3857,absolve,2,n
3858,openly,2,r
3859,trunk_tree,2,n
3860,foster-parent,2,n
3861,half-starved,2,a
3862,daddy,2,n
3863,intrigue,2,n
3864,history,2,n
3865,carlini,2,n
3866,farmhouse,2,n
3867,popped,2,n
3868,trap,2,n
3869,speech,2,n
3870,reputation,2,n
3871,perfume,2,n
3872,listen_story,2,n
3873,lonesome,2,n
3874,detain,2,n
3875,mansion,2,n
3876,wide_world,2,n
3877,ill-offices,2,n
3878,sumptuous,2,a
3879,obtain_possession,2,n
3880,goodly,2,r
3881,slip_finger,2,n
3882,horseback,2,n
3883,wedding_celebrate,2,n
3884,accompaniment,2,n
3885,equal,2,a
3886,loadstone,2,n
3887,ingenuity,2,n
3888,strewn,2,n
3889,practise,2,n
3890,trusty,2,n
3891,penitent,2,n
3892,bolt,2,n
3893,pain_death,2,n
3894,camp,2,n
3895,minutely,2,r
3896,frontier,2,n
3897,sweetest,2,n
3898,bird_prey,2,n
3899,baldhead,2,n
3900,fifteenth,2,n
3901,fuel,2,n
3902,overgrown,2,n
3903,farm-house,2,n
3904,refreshment,2,n
3905,flock_sheep,2,n
3906,omelet,2,n
3907,backward,2,n
3908,await_return,2,n
3909,giannone,2,n
3910,diversion,2,n
3911,bramble,2,a
3912,injustice,2,n
3913,usurer,2,n
3914,lemon,2,n
3915,north_wind,2,n
3916,converse,2,n
3917,philosopher,2,n
3918,fall_asleep,2,n
3919,tamarind-tree,2,a
3920,party,2,n
3921,obey_command,2,n
3922,crowd_people,2,n
3923,describe,2,n
3924,sworn,2,n
3925,harpy,2,n
3926,lombardy,2,n
3927,learns,2,n
3928,carve,2,n
3929,moveables,2,n
3930,sieve,2,n
3931,cross-bow,2,n
3932,counsellor,2,n
3933,matola,2,n
3934,understands,2,n
3935,elder_brother,2,n
3936,patient,2,n
3937,sadden,2,n
3938,tranola,2,n
