,lemma,count,pos
1444,ladder,14,n
1445,round_neck,14,n
1446,grave,14,n
1447,retreat,14,n
1448,banquet,14,n
1449,bell,14,n
1450,audience,14,n
1451,coral,14,a
1452,quality,14,n
1453,cabriole,14,n
1454,left_alone,14,n
1455,furnish,14,a
1456,porcelain_maiden,14,n
1457,admiral,14,a
1458,drove,14,n
1459,value,14,n
1460,demand,14,n
1461,worn,14,n
1462,deprive,14,n
1463,valley,14,n
1464,violent,14,n
1465,grumedan,14,n
1466,burst,14,n
1467,shame,14,n
1468,accident,14,n
1469,grimace,14,n
1470,cadichon,14,n
1471,protection,14,n
1472,gloomy,14,n
1473,accordingly,14,r
1474,revenge,14,n
1475,contrive,14,n
1476,misery,14,n
1477,secretly,14,r
1478,burnt,14,n
1479,slight,14,n
1480,sail,14,n
1481,herb,14,n
1482,violently,14,r
1483,health,14,n
1484,imaginable,14,a
1485,constantly,14,r
1486,attract,14,n
1487,caught_sight,14,n
1488,various,14,a
1489,meal,14,n
1490,summer,14,n
1491,attempt,14,n
1492,puzzle,14,n
1493,crush,14,n
1494,eager,14,n
1495,gaoler,14,n
1496,twice,14,r
1497,cherry,14,n
1498,equal,14,a
1499,reflect,14,n
1500,illness,14,n
1501,mere,14,r
1502,hiding,14,n
1503,bead,14,n
1504,galifron,14,n
1505,peerless,14,n
1506,scold,14,n
1507,anne,14,n
1508,render,14,n
1509,finally,14,r
1510,officer,14,n
1511,rate,14,n
1512,proper,14,n
1513,lina,14,n
1514,adorn,14,n
1515,brocade,14,n
1516,splendour,14,n
1517,sultana,14,n
1518,closet,14,n
1519,lace,14,n
1520,plainly,14,r
1521,wooden,13,n
1522,drank,13,n
1523,expression,13,n
1524,pony,13,n
1525,perish,13,n
1526,madam_reply,13,n
1527,human,13,n
1528,match,13,n
1529,thither,13,n
1530,stole,13,n
1531,afterward,13,r
1532,wooden_shoe,13,n
1533,little_riding-hood,13,n
1534,traveller,13,n
1535,butter,13,n
1536,politely,13,r
1537,peep,13,n
1538,ordinary,13,a
1539,petaldo,13,n
1540,appoint,13,n
1541,ruby,13,n
1542,rend,13,n
1543,fowler,13,n
1544,attire,13,n
1545,fleet,13,n
1546,afterwards,13,n
1547,likely,13,a
1548,sweetmeat,13,n
1549,sparkle,13,n
1550,condemn,13,n
1551,root,13,n
1552,chosen,13,n
1553,badly,13,r
1554,thin,13,n
1555,cradle,13,n
1556,scream,13,n
1557,recognize,13,v
1558,fell_upon,13,n
1559,bury,13,n
1560,impatient,13,n
1561,ogress,13,n
1562,report,13,n
1563,example,13,n
1564,entrance,13,n
1565,return_home,13,n
1566,bidding,13,n
1567,polite,13,n
1568,stable,13,a
1569,flow,13,n
1570,avoid,13,n
1571,possess,13,n
1572,object,13,n
1573,self,13,n
1574,selnozoura,13,n
1575,quit,13,n
1576,doom,13,n
1577,unlucky,13,a
1578,good_fortune,13,n
1579,bramble,13,a
1580,cabinet,13,n
1581,plenty,13,n
1582,stir,13,n
1583,bracelet,13,n
1584,suspect,13,n
1585,naturally,13,r
1586,plant,13,n
1587,messenger,13,n
1588,climb,13,n
1589,cushion,13,n
1590,whoever,13,n
1591,magnificently,13,r
1592,goat,13,n
1593,wherever,13,n
1594,public,13,n
1595,fellow,13,n
1596,fast_asleep,13,n
1597,pitcher,13,n
1598,tezila,13,n
1599,bébé,13,n
1600,bath,13,n
1601,friendship,13,n
1602,hate,13,n
1603,kerglas,13,n
1604,brownie,13,n
1605,angrily,13,r
1606,porter,13,n
1607,curl,13,n
1608,daylight,13,n
1609,carbuncle,13,n
1610,twas,13,n
1611,feeling,13,v
1612,gladly,13,r
1613,sorrowful,13,n
1614,aveline,13,n
1615,speedily,13,r
1616,sack,13,n
1617,turban,13,n
1618,clasp,13,n
1619,accomplish,13,n
1620,touch_wand,12,n
1621,spectacle,12,n
1622,deaf,12,n
1623,magnificence,12,n
1624,thrust,12,n
1625,meaning,12,n
1626,absolutely,12,r
1627,betroth,12,n
1628,carabosse,12,n
1629,carp,12,n
1630,troll,12,n
1631,mamma,12,n
1632,veil,12,n
1633,stately,12,r
1634,friendly,12,r
1635,undo,12,n
1636,pumpkin,12,n
1637,nettle,12,n
1638,uneasy,12,a
1639,strawberry,12,n
1640,turret,12,n
1641,express,12,n
1642,evident,12,n
1643,roughly,12,r
1644,minon-minette,12,n
1645,disappointment,12,n
1646,jumping,12,n
1647,regard,12,n
1648,anywhere,12,r
1649,spear,12,n
1650,couch,12,n
1651,heed,12,n
1652,laughter,12,n
1653,prince_featherhead,12,n
1654,consequence,12,n
1655,sand,12,n
1656,snore,12,n
1657,whip,12,n
1658,distant,12,n
1659,marquis_carabas,12,n
1660,captive,12,n
1661,burchard,12,n
1662,plot,12,n
1663,disagreeable,12,a
1664,gaily,12,r
1665,howl,12,n
1666,consideration,12,n
1667,satisfaction,12,n
1668,sylvain,12,n
1669,richest,12,n
1670,prettier,12,n
1671,folk,12,n
1672,roof,12,n
1673,garment,12,n
1674,shop,12,n
1675,regain,12,n
1676,aunt,12,n
1677,advantage,12,n
1678,thou,12,n
1679,goodness,12,n
1680,silk,12,n
1681,squire,12,n
1682,speaks,12,n
1683,surgeon,12,n
1684,sick,12,n
1685,drew_near,12,n
1686,live_happily,12,r
1687,pace,12,n
1688,quicker,12,n
1689,wheel,12,n
1690,mile,12,n
1691,flash,12,n
1692,much_astonish,12,n
1693,dull,12,n
1694,alight,12,n
1695,winter,12,n
1696,gratify,12,n
1697,jocosa,12,n
1698,joke,12,n
1699,dangerous,12,a
1700,vanity,12,n
1701,sorcerer,12,n
1702,blame,12,n
1703,possibly,12,r
1704,property,12,n
1705,swore,12,n
1706,burst_tear,12,n
1707,intelligence,12,n
1708,profound,12,n
1709,kristopo,12,n
1710,prince_narcissus,12,n
1711,maid_honour,12,n
1712,crutch,12,n
1713,ungrateful,12,a
1714,waste,12,n
1715,longing,12,n
1716,ruin,12,n
1717,advance,12,n
1718,generous,12,a
1719,whilst,12,n
1720,lend,12,n
1721,nest,12,a
1722,clean,12,n
1723,offering,12,n
1724,torn,12,n
1725,address,12,n
1726,confuse,12,n
1727,marvel,12,n
1728,rope,12,n
1729,disgust,12,n
1730,troop,12,n
1731,garret,12,n
1732,spar,11,n
1733,handsomer,11,n
1734,simple,11,n
1735,splendidly,11,r
1736,stuck,11,n
1737,fair_goldilocks,11,n
1738,fling,11,v
1739,faithless,11,n
1740,mutter,11,n
1741,heir,11,n
1742,lucky,11,a
1743,apart,11,r
1744,monarch,11,n
1745,proudly,11,r
1746,melt,11,n
1747,severely,11,r
1748,partridge,11,n
1749,terribly,11,r
1750,breathe,11,n
1751,invent,11,n
1752,swim,11,n
1753,quack,11,n
1754,highness,11,n
1755,nation,11,n
1756,dismount,11,n
1757,hither_thither,11,n
1758,somewhere,11,r
1759,steel,11,n
1760,blew,11,n
1761,orange_tree,11,n
1762,quantity,11,n
1763,hunter,11,n
1764,kinglet,11,n
1765,balcony,11,n
1766,urge,11,n
1767,farda-kinbras,11,n
1768,neglect,11,n
1769,befallen,11,n
1770,alarmed,11,a
1771,amazement,11,n
1772,ever_since,11,n
1773,piece_linen,11,n
1774,minister,11,n
1775,clearly,11,r
1776,chair,11,n
1777,jealousy,11,n
1778,liberty,11,n
1779,breath,11,n
1780,gridelin,11,n
1781,virtue,11,n
1782,venture,11,n
1783,comfortable,11,a
1784,ornament,11,n
1785,glitter,11,n
1786,linen,11,n
1787,wait_till,11,n
1788,bottle,11,n
1789,difference,11,n
1790,cricket,11,n
1791,staircase,11,n
1792,cellar,11,n
1793,continue,11,n
1794,important,11,a
1795,fishing,11,n
1796,mayblossom,11,n
1797,special,11,a
1798,physician,11,n
1799,deed,11,n
1800,mousta,11,n
1801,suitable,11,a
1802,rabbit,11,n
1803,circassian,11,n
1804,displeased,11,a
1805,bruno,11,n
1806,narcissus,11,n
1807,prize,11,n
1808,doubtless,11,n
1809,ostrich,11,n
1810,naughty,11,n
1811,firm,11,n
1812,string,11,n
1813,spinner,11,n
1814,avenge,11,n
1815,safety,11,n
1816,handsome_young,11,n
1817,proclamation,11,n
1818,beard,11,n
1819,witness,11,n
1820,shortly,11,r
1821,rough,11,n
1822,forehead,11,n
1823,imprison,11,n
1824,serious,11,a
1825,ivory,11,n
1826,pale,11,n
1827,stuff,11,n
1828,riquette,11,n
1829,mighty,11,n
1830,climbed,11,n
1831,storm,11,n
1832,attach,11,n
1833,wasp,11,n
1834,gardener,11,n
1835,tell_truth,11,n
1836,clock,11,n
1837,fold,11,n
1838,wolff,11,n
1839,skein,11,n
1840,grumpy,11,n
1841,apple,11,n
1842,without_delay,11,n
1843,seal,11,n
1844,mount_horse,11,n
1845,satisfy,11,n
1846,deck,11,n
1847,grognette,11,n
1848,task,11,n
1849,rouse,11,n
1850,host,11,n
1851,butterfly,11,n
1852,dismay,11,n
1853,graceful,11,n
1854,coin,10,n
1855,overheard,10,n
1856,bucket,10,n
1857,triumph,10,n
1858,captain_guard,10,n
1859,release,10,n
1860,wonderful_thing,10,v
1861,ocean,10,n
1862,annoyed,10,n
1863,daily,10,a
1864,burn,10,n
1865,enrage,10,n
1866,material,10,n
1867,cart,10,n
1868,snare,10,n
1869,swiftly,10,r
1870,pause,10,n
1871,waste_time,10,n
1872,hill,10,n
1873,fourth,10,a
1874,despise,10,n
1875,trumpet,10,n
1876,dearly,10,r
1877,celebrate,10,n
1878,rapidly,10,r
1879,likewise,10,r
1880,successful,10,a
1881,enormous,10,a
1882,duke,10,n
1883,citizen,10,n
1884,calm,10,n
1885,rapid,10,a
1886,ibrahim,10,n
1887,cerisette,10,n
1888,felt_sure,10,n
1889,grumbly,10,r
1890,trial,10,n
1891,turn_round,10,n
1892,harder,10,n
1893,unexpected,10,a
1894,insensible,10,a
1895,private,10,a
1896,actually,10,r
1897,march,10,n
1898,yard,10,n
1899,sheet,10,n
1900,unseen,10,a
1901,mistaken,10,n
1902,band,10,n
1903,entertain,10,n
1904,mend,10,n
1905,exchange,10,n
1906,thing_happen,10,v
1907,torment,10,n
1908,three_month,10,n
1909,evidently,10,r
1910,disposition,10,n
1911,son-in-law,10,n
1912,fortunate,10,n
1913,lady-in-waiting,10,n
1914,every_kind,10,n
1915,cheer,10,n
1916,contrary,10,a
1917,season,10,n
1918,distressed,10,a
1919,completely,10,r
1920,held_hand,10,n
1921,portion,10,n
1922,particularly,10,r
1923,assembly,10,r
1924,unluckily,10,r
1925,souillon,10,n
1926,opposite,10,n
1927,silly,10,r
1928,shudder,10,n
1929,pair,10,n
1930,silver_gold,10,n
1931,vivien,10,n
1932,complaint,10,n
1933,thirty,10,n
1934,scullion,10,n
1935,adieu,10,n
1936,jump,10,n
1937,miracle,10,n
1938,smelt,10,n
1939,heard_noise,10,n
1940,snuff-box,10,n
1941,plouhinec,10,n
1942,consent_marry,10,n
1943,disappointed,10,a
1944,constant,10,a
1945,rain,10,n
1946,gazelle,10,n
1947,publish,10,n
1948,earn,10,n
1949,charity,10,n
1950,fame,10,n
1951,bonnetta,10,n
1952,troubled,10,a
1953,patient,10,n
1954,boast,10,n
1955,extreme,10,n
1956,rake,10,n
1957,great_surprise,10,n
1958,leisure,10,n
1959,fifteen_year,10,n
1960,learnt,10,n
1961,represent,10,n
1962,shock,10,n
1963,five_hundred,10,v
1964,sunbeam,10,n
1965,depth,10,n
1966,widow,10,n
1967,admit,10,n
1968,nine,10,n
1969,perform,10,n
1970,size,10,n
1971,action,10,n
1972,politeness,10,n
1973,beak,10,n
1974,holy,10,n
1975,dispute,10,n
1976,salute,10,n
1977,liquid,10,n
1978,bitter,10,n
1979,natural_form,10,n
1980,frame,10,n
1981,innocent,10,n
1982,flew_away,10,n
1983,list,10,n
1984,honey,10,n
1985,courier,9,n
1986,compare,9,n
1987,silken,9,n
1988,france,9,n
1989,migonnet,9,n
1990,brighter,9,n
1991,birth,9,n
1992,growl,9,n
1993,distaff,9,n
1994,border,9,n
1995,cock,9,n
1996,thunder,9,n
1997,witch,9,n
1998,echo,9,n
1999,inch,9,n
2000,oyster,9,n
2001,gild,9,n
2002,beech-woods,9,n
2003,brown,9,n
2004,awkward,9,n
2005,skill,9,n
2006,sufficient,9,n
2007,enable,9,a
2008,sacrifice,9,n
2009,cheese,9,n
2010,divert,9,n
2011,stepmother,9,n
2012,gracious,9,a
2013,shone,9,n
2014,crept,9,n
2015,reflection,9,n
2016,indifferent,9,n
2017,arose,9,n
2018,hyacinth,9,n
2019,afar,9,n
2020,harness,9,n
2021,corn,9,n
2022,transform,9,n
2023,copper,9,n
2024,tulip,9,n
2025,sweep,9,n
2026,uncomfortable,9,a
2027,happily,9,r
2028,could_easily,9,r
2029,otherwise,9,r
2030,comfortably,9,r
2031,deadly,9,r
2032,to-night,9,n
2033,glide,9,n
2034,victory,9,n
2035,desperate,9,n
2036,vainly,9,r
2037,azemi,9,n
2038,sovereign,9,n
2039,quack_quack,9,n
2040,behave,9,n
2041,frock,9,n
2042,hermit,9,n
2043,want_marry,9,n
2044,marvellous,9,a
2045,unjust,9,a
2046,lesson,9,n
2047,pasture,9,n
2048,birthday,9,n
2049,pipe,9,n
2050,lightly,9,r
2051,coachman,9,n
2052,destine,9,n
2053,shroud,9,n
2054,mystery,9,n
2055,tiger,9,n
2056,prayed,9,n
2057,gorgeous,9,a
2058,rejoin,9,n
2059,bark,9,n
2060,snail,9,n
2061,dindonette,9,n
2062,confidence,9,n
2063,blaze,9,n
2064,marquis,9,n
2065,seven_year,9,n
2066,unable,9,a
2067,proclaim,9,n
2068,excite,9,n
2069,mule,9,n
2070,hinder,9,n
2071,embassy,9,n
2072,good-by,9,n
2073,provoke,9,n
2074,good_luck,9,n
2075,wisdom,9,n
2076,forbid,9,n
2077,musician,9,n
2078,begin_feel,9,n
2079,nightingale,9,n
2080,kick,9,n
2081,defeat,9,n
2082,sadness,9,n
2083,fairyland,9,n
2084,thirsty,9,n
2085,rustle,9,n
2086,peaceful,9,n
2087,club,9,n
2088,year_pass,9,n
2089,sharply,9,r
2090,shook_head,9,n
2091,government,9,n
2092,trunk,9,n
2093,wild_beast,9,n
2094,scarce,9,n
2095,belonging,9,n
2096,cool,9,n
2097,niece,9,n
2098,useful,9,a
2099,groan,9,n
2100,dreadfully,9,r
2101,aloud,9,n
2102,elsewhere,9,r
2103,clad,9,n
2104,earnestly,9,r
2105,fascinate,9,n
2106,sunshine,9,n
2107,marzinne,9,n
2108,robber,9,n
2109,governess,9,n
2110,shady,9,n
2111,verse,9,n
2112,unconscious,9,a
2113,dove,9,n
2114,stagger,9,n
2115,devote,9,n
2116,tenderly,9,r
2117,resemble,9,a
2118,fully,9,r
2119,gown,9,n
2120,frivola,9,n
2121,envoy,9,n
2122,conquer,9,n
2123,spiteful,9,n
2124,izouf,9,n
2125,change_mind,9,n
2126,bagota,9,n
2127,whereupon,9,n
2128,dread,9,n
2129,defend,9,n
2130,mohammed,9,v
2131,ebony,9,n
2132,constantinople,9,n
2133,positively,9,r
2134,happier,9,n
2135,continually,9,r
2136,fare,9,n
2137,paridamie,9,n
2138,bone,9,n
2139,fell_dead,9,n
2140,work_hard,9,n
2141,scent,9,n
2142,swear,9,n
2143,dwelt,9,n
2144,goldilocks,9,n
2145,armour,9,n
2146,burning,9,n
2147,equipage,9,n
2148,petticoat,9,n
2149,resign,9,n
2150,driven,9,n
2151,supply,9,n
2152,charcoal-burner,9,n
2153,grotto,9,n
2154,likeness,9,n
2155,desolate,9,n
2156,loaf,9,n
2157,note,9,n
2158,never_cease,9,n
2159,bent,9,n
2160,trifle,8,n
2161,assistance,8,n
2162,spanish,8,a
2163,assume,8,v
2164,angel,8,n
2165,bold,8,n
2166,separate,8,a
2167,apparel,8,n
2168,blush,8,n
2169,encourage,8,n
2170,torch,8,n
2171,innocence,8,n
2172,degree,8,n
2173,consolation,8,n
2174,seagull,8,n
2175,compel,8,n
2176,draw_water,8,n
2177,education,8,n
2178,spun,8,n
2179,smoke,8,n
2180,nail,8,n
2181,experience,8,n
2182,jest,8,n
2183,persecute,8,n
2184,tenderness,8,n
2185,fiery,8,n
2186,laden,8,n
2187,weather,8,n
2188,civility,8,n
2189,pluck,8,n
2190,savage,8,n
2191,great_number,8,n
2192,roast,8,n
2193,bow-wow,8,n
2194,rozennik,8,n
2195,drunk,8,n
2196,fell_love,8,n
2197,terrace,8,n
2198,would_rather,8,n
2199,pleasantly,8,r
2200,hollow_tree,8,n
2201,merit,8,n
2202,overwhelmed,8,a
2203,pound,8,n
2204,moonlight,8,n
2205,footman,8,n
2206,result,8,n
2207,cheat,8,n
2208,dainty,8,n
2209,finish_speak,8,n
2210,goblin,8,n
2211,bridegroom,8,n
2212,sunset,8,n
2213,stiff,8,n
2214,blanchette,8,n
2215,hero,8,n
2216,mayor,8,n
2217,toil,8,n
2218,elixir,8,n
2219,scene,8,n
2220,clarides,8,n
2221,prudent,8,n
2222,perfectly_happy,8,a
2223,control,8,n
2224,notion,8,n
2225,mass,8,n
2226,make_sign,8,n
2227,lively,8,r
2228,justice,8,n
2229,happens,8,n
2230,remembrance,8,n
2231,produce,8,n
2232,moss,8,n
2233,guilbert,8,n
2234,circumstance,8,n
2235,wicked_fairy,8,n
2236,alarm,8,n
2237,heartily,8,r
2238,pronounce,8,n
2239,lizard,8,n
2240,unkind,8,n
2241,envy,8,n
2242,poverty,8,n
2243,event,8,n
2244,exhaust,8,n
2245,many_year,8,n
2246,promptly,8,r
2247,blowing,8,n
2248,stood_still,8,n
2249,somebody,8,n
2250,fierce,8,n
2251,bagpiper,8,n
2252,scarlet,8,n
2253,sprung,8,n
2254,deliverer,8,n
2255,tightly,8,r
2256,rabot,8,n
2257,valet,8,n
2258,malicious,8,a
2259,revive,8,n
2260,knock_door,8,n
2261,improve,8,v
2262,sorrowfully,8,r
2263,accuse,8,n
2264,talent,8,n
2265,despatch,8,n
2266,prophet,8,n
2267,gratefully,8,r
2268,expense,8,n
2269,immensely,8,r
2270,gracefully,8,r
2271,honest,8,n
2272,reed,8,n
2273,lolotte,8,n
2274,dust,8,n
2275,valiant,8,n
2276,french,8,a
2277,fifth,8,n
2278,anxiously,8,r
2279,absent,8,n
2280,reckon,8,n
2281,nought,8,n
2282,lent,8,n
2283,clerk,8,n
2284,powder,8,n
2285,cruelly,8,r
2286,alter,8,n
2287,tailor,8,n
2288,graciously,8,r
2289,claim,8,n
2290,tumble,8,n
2291,brain,8,n
2292,heavily,8,r
2293,grain,8,n
2294,childhood,8,n
2295,dart,8,n
2296,habit,8,n
2297,hollow,8,n
2298,duck,8,n
2299,grow_pale,8,n
2300,avail,8,n
2301,blast,8,n
2302,grow_tire,8,n
2303,perch_upon,8,n
2304,ring_finger,8,n
2305,temple,8,n
2306,cheerful,8,n
2307,hence,8,n
2308,rogue,8,n
2309,gallop,8,n
2310,elephant,8,n
2311,robin,8,n
2312,brandatimor,8,n
2313,startle,8,n
2314,fainting,8,n
2315,errand,8,n
2316,cord,8,n
2317,burden,8,n
2318,edge,8,n
2319,chatter,8,n
2320,unfortunately,8,r
2321,begin_sing,8,n
2322,flattery,8,n
2323,patypata,8,n
2324,tile,8,n
2325,judgment,8,n
2326,steward,8,n
2327,relate,8,n
2328,space,8,n
2329,genesta,8,n
2330,square,8,n
2331,slender,8,n
2332,proper_shape,8,n
2333,yesterday,8,n
2334,brings,8,n
2335,whither,8,n
2336,behaviour,8,n
2337,defect,8,n
2338,dely,8,r
2339,spoilt,8,n
2340,rude,8,n
2341,position,8,n
2342,grabugeon,8,n
2343,miserably,7,r
2344,hint,7,n
2345,funny,7,n
2346,tore,7,n
2347,firework,7,n
2348,featherhead,7,n
2349,custom,7,n
2350,thorn,7,n
2351,eats,7,n
2352,borne,7,n
2353,perfection,7,n
2354,stain,7,n
2355,frozen,7,n
2356,exquisite,7,n
2357,entry,7,n
2358,movement,7,n
2359,oppose,7,n
2360,concern,7,n
2361,sauce,7,n
2362,surprising,7,n
2363,mattress,7,n
2364,full_gold,7,n
2365,banish,7,n
2366,breathless,7,n
2367,harangue,7,n
2368,third_time,7,n
2369,rejoicing,7,v
2370,relation,7,n
2371,nimble,7,a
2372,lately,7,r
2373,wool,7,n
2374,different_colour,7,n
2375,flowery,7,n
2376,clothed,7,n
2377,orchard,7,n
2378,household,7,n
2379,preparation,7,n
2380,hawk,7,n
2381,knowledge,7,n
2382,ditch,7,n
2383,endow,7,n
2384,tortoise,7,n
2385,sensible,7,a
2386,dignity,7,n
2387,realm,7,n
2388,repay,7,n
2389,deepest,7,n
2390,usually,7,r
2391,singular,7,n
2392,betrayed,7,n
2393,related,7,a
2394,foretold,7,n
2395,refusal,7,n
2396,madman,7,n
2397,device,7,n
2398,salt,7,n
2399,sound_trumpet,7,n
2400,eldest_sister,7,n
2401,govern,7,n
2402,wiser,7,n
2403,sugar,7,n
2404,twist,7,n
2405,hath,7,n
2406,sage,7,n
2407,secure,7,n
2408,cattle,7,n
2409,rogear,7,n
2410,sweetness,7,n
2411,lark,7,n
2412,sleepy,7,n
2413,ancient,7,n
2414,owner,7,n
2415,stair,7,n
2416,belongs,7,n
2417,torrent,7,n
2418,capture,7,n
2419,swam,7,n
2420,ragotte,7,n
2421,tease,7,n
2422,consist,7,n
2423,shift,7,n
2424,contains,7,n
2425,combat,7,n
2426,second_time,7,n
2427,ascend,7,n
2428,guilty,7,a
2429,cloth_gold,7,n
2430,early_morning,7,v
2431,captain,7,n
2432,unicorn,7,a
2433,quarter,7,n
2434,fulfil_promise,7,n
2435,farmer_wife,7,n
2436,curse,7,n
2437,repast,7,n
2438,sequin,7,n
2439,jewess,7,n
2440,wisely,7,r
2441,moizes,7,n
2442,izaf,7,n
2443,dumb,7,n
2444,capable,7,a
2445,ratto,7,n
2446,obedient,7,n
2447,nine_hundred,7,v
2448,great_difficulty,7,n
2449,gros,7,n
2450,memory,7,n
2451,counting,7,n
2452,exactly_like,7,n
2453,terrific,7,n
2454,cabbage-stalk,7,n
2455,sparrow,7,n
2456,rider,7,n
2457,crab,7,n
2458,circle,7,n
2459,sprinkle,7,n
2460,glow,7,n
2461,girouette,7,n
2462,twenty_year,7,n
2463,glory,7,n
2464,nowhere,7,r
2465,consent_marriage,7,n
2466,zinebi,7,n
2467,flock_sheep,7,n
2468,lath,7,n
2469,wave_wand,7,n
2470,skilful,7,n
2471,traitor,7,n
2472,disobey,7,n
2473,glorious,7,a
2474,ignorant,7,n
2475,imitate,7,n
2476,attack,7,n
2477,arrangement,7,n
2478,hobble,7,a
2479,turkey-maiden,7,a
2480,foremost,7,n
2481,soil,7,n
2482,jove,7,n
2483,garland,7,n
2484,pastille,7,n
2485,cost_life,7,n
2486,swung,7,n
2487,sobbed,7,n
2488,darling,7,v
2489,undertaking,7,n
2490,richer,7,n
2491,strange_thing,7,v
2492,crouch,7,a
2493,thoroughly,7,r
2494,wonderfully,7,r
2495,vision,7,n
2496,soon_possible,7,a
2497,humbly,7,r
2498,nobody_else,7,r
2499,station,7,n
2500,piece_gold,7,n
2501,chestnut,7,n
2502,snap,7,n
2503,graze,7,n
2504,sixty,7,n
2505,candle,7,n
2506,shelf,7,n
2507,come_hither,7,n
2508,quarter_hour,7,n
2509,handkerchief,7,n
2510,plait,7,n
2511,spider,7,n
2512,crew,7,n
2513,side_side,7,n
2514,quite_content,7,n
2515,decorate,7,n
2516,clung,7,n
2517,along_road,7,n
2518,good-night,7,n
2519,complexion,7,n
2520,forbidden,7,n
2521,passer-by,7,n
2522,endless,7,n
2523,horribly,7,r
2524,passage,7,n
2525,image,7,n
2526,breast,7,n
2527,visible,7,a
2528,disturb,7,n
2529,fatten,7,n
2530,weasel,7,n
2531,favorite,7,n
2532,mirlifiche,7,n
2533,illustration,7,n
2534,compose,7,n
2535,grandmamma,7,n
2536,plead,7,n
2537,latch,7,n
2538,brittany,7,n
2539,acorn,7,n
2540,pearl_diamond,7,n
2541,suggest,7,n
2542,conclude,7,n
2543,cruelty,7,n
2544,bench,7,n
2545,profit,7,n
2546,mysterious,7,a
2547,pebble,7,a
2548,pretty_girl,7,n
2549,procure,7,n
2550,narrow,7,n
2551,term,7,n
2552,descend,7,n
2553,require,7,n
2554,concerned,7,a
2555,hind,7,n
2556,robbed,7,n
2557,joyful,7,n
2558,gallant,7,n
2559,provision,7,n
2560,congratulate,7,n
2561,contradict,7,n
2562,crime,7,n
2563,pond,7,n
2564,caper,7,n
2565,mole,7,n
2566,prosperity,7,n
2567,traveler,7,n
2568,fine_clothes,7,n
2569,dislike,7,n
2570,post,7,n
2571,mutinosa,7,n
2572,false,7,a
2573,describe,6,n
2574,reassure,6,n
2575,color,6,n
2576,weakness,6,n
2577,shot,6,n
2578,round_round,6,n
2579,bethought,6,n
2580,golden_crown,6,n
2581,toueno-boueno,6,n
2582,uncovered,6,a
2583,abandon,6,n
2584,shipwreck,6,n
2585,suddenly_appear,6,n
2586,happiest,6,n
2587,voyage,6,n
2588,bundle-maker,6,n
2589,forgave,6,n
2590,damsel,6,n
2591,guardian,6,n
2592,gentleness,6,n
2593,right_hand,6,n
2594,fairy_tale,6,n
2595,starve,6,n
2596,tintin,6,n
2597,sweetly,6,r
2598,estate,6,n
2599,title,6,n
2600,upstairs,6,n
2601,tutor,6,n
2602,suilman,6,n
2603,sore,6,n
2604,could_understand,6,n
2605,withdrew,6,n
2606,every_morning,6,v
2607,tend,6,n
2608,diamond_pearl,6,n
2609,cooked,6,n
2610,lard,6,n
2611,bosom,6,n
2612,cinderwench,6,n
2613,pitiful,6,n
2614,strong_desire,6,n
2615,squirrel,6,n
2616,forgiven,6,r
2617,subida,6,n
2618,cask,6,n
2619,everything_else,6,r
2620,decision,6,n
2621,walk_along,6,n
2622,appease,6,n
2623,terrible_voice,6,n
2624,continued_journey,6,n
2625,bayard,6,n
2626,bend,6,n
2627,indifference,6,n
2628,heard_voice,6,n
2629,fadasse,6,n
2630,offer_service,6,n
2631,freedom,6,n
2632,warmth,6,n
2633,decay,6,n
2634,florimond,6,n
2635,bursting,6,n
2636,importance,6,n
2637,expose,6,v
2638,eagerness,6,n
2639,feel_sure,6,n
2640,carve,6,n
2641,okimpare,6,n
2642,plume,6,n
2643,bushel,6,n
2644,beloeil,6,n
2645,impression,6,n
2646,lovely_lady,6,n
2647,beware,6,n
2648,similar,6,a
2649,coward,6,n
2650,wherein,6,n
2651,diamond_ruby,6,n
2652,hanging,6,v
2653,doth,6,n
2654,disaster,6,n
2655,spit,6,n
2656,tapestry,6,n
2657,divine,6,n
2658,arch,6,n
2659,show_gratitude,6,n
2660,seriously,6,r
2661,original,6,a
2662,fresh_meat,6,n
2663,relief,6,n
2664,afflict,6,n
2665,rosy,6,a
2666,unworthy,6,a
2667,garland_flower,6,n
2668,reserve,6,n
2669,horrid,6,n
2670,sea-shore,6,n
2671,motionless,6,n
2672,bravely,6,r
2673,ample,6,n
2674,visitor,6,n
2675,shorter,6,n
2676,tool,6,n
2677,deer,6,n
2678,lightning,6,v
2679,vengeance,6,n
2680,pack,6,n
2681,oracle,6,n
2682,seek_fortune,6,n
2683,flower_fruit,6,n
2684,shower,6,n
2685,larder,6,n
2686,lamentation,6,n
2687,gathering,6,n
2688,custard,6,n
2689,blossom,6,n
2690,show_sign,6,n
2691,drinking,6,n
2692,compassion,6,n
2693,asks,6,n
2694,viper,6,n
2695,rascal,6,a
2696,villain,6,n
2697,possessor,6,n
2698,ratcatcher,6,n
2699,trip,6,n
2700,tempt,6,n
2701,bronze,6,n
2702,surprised_find,6,n
2703,rosanella,6,n
2704,surcantine,6,n
2705,odious,6,a
2706,merman,6,n
2707,endure,6,n
2708,make_mistake,6,n
2709,keyhole,6,n
2710,fair_lady,6,n
2711,excitement,6,n
2712,govern_kingdom,6,n
2713,crumb,6,n
2714,shiver,6,n
2715,submit,6,n
2716,cloth,6,n
