,lemma,count,pos
5641,friendly_manner,2,n
5642,hundredweight,2,n
5643,loveable,2,a
5644,dexterously,2,r
5645,dumpling,2,v
5646,fixedly,2,r
5647,water-nix,2,n
5648,attire,2,n
5649,sternly,2,r
5650,noon-day,2,a
5651,impatiently,2,r
5652,savoury,2,n
5653,embroidery,2,n
5654,endow,2,n
5655,ruinous,2,a
5656,jeering,2,n
5657,noisily,2,r
5658,passenger,2,n
5659,insignificant,2,n
5660,mechanical,2,a
5661,indulge,2,n
5662,heart_soften,2,n
5663,enlarge,2,n
5664,letter-box,2,n
5665,skim,2,n
5666,pounce_upon,2,n
5667,homage,2,n
5668,protestation,2,n
5669,deep_forest,2,n
5670,celebrate_great,2,n
5671,utmost,2,n
5672,lose_sens,2,n
5673,primitive,2,n
5674,discourage,2,n
5675,unlaced,2,a
5676,apricot,2,n
5677,laugh_aloud,2,n
5678,temptation,2,n
5679,tatter,2,n
5680,secret_chamber,2,n
5681,unconscious,2,a
5682,cornfield,2,n
5683,accomplice,2,n
5684,peddler,2,n
5685,blindness,2,n
5686,neat_clean,2,a
5687,counterpane,2,n
5688,hannah,2,n
5689,neater,2,n
5690,cleaner,2,n
5691,preference,2,n
5692,assembly,2,r
5693,fair_lady,2,n
5694,immemorial,2,a
5695,sea-cat,2,n
5696,trousseau,2,n
5697,nut-shells,2,n
5698,venomous,2,a
5699,shaggy,2,n
5700,rent,2,n
5701,juniper,2,n
5702,intoxicate,2,n
5703,sufferer,2,n
5704,fir-grove,2,n
5705,dinner_ready,2,n
5706,anoint,2,n
5707,dodge,2,n
5708,certainty,2,n
5709,practises,2,n
5710,repose,2,v
5711,clover,2,n
5712,agitation,2,n
5713,practical,2,a
5714,dreamy,2,n
5715,slash,2,n
5716,freedom,2,n
5717,omen,2,n
5718,irish,2,a
5719,tattered,2,v
5720,heart_sank,2,n
5721,conceit,2,n
5722,garb,2,n
5723,stare,2,n
5724,ascetic,2,a
5725,bluish-green,2,a
5726,revelry,2,n
5727,bond,2,n
5728,insolent,2,n
5729,suggestion,2,n
5730,troublesome,2,n
5731,neuwied,2,a
5732,silver_dish,2,n
5733,two-edged,2,a
5734,unanimously,2,r
5735,flash_lightning,2,v
5736,tasty,2,n
5737,excursion,2,n
5738,derive,2,n
5739,incense,2,n
5740,sea-shore,2,n
5741,trundle,2,n
5742,brute,2,n
5743,reveal_secret,2,n
5744,molest,2,a
5745,parchment,2,n
5746,promote,2,n
5747,humph,2,n
5748,weeps,2,n
5749,wrathfully,2,r
5750,handy,2,n
5751,outline,2,n
5752,turned-up,2,n
5753,scratch_head,2,n
5754,retrace_step,2,n
5755,mid-ocean,2,a
5756,chaff,2,n
5757,two-,2,n
5758,painting,2,n
5759,sock,2,n
5760,whirlwind,2,n
5761,frail,2,n
5762,agony,2,n
5763,deliciously,2,r
5764,simple-minded,2,a
5765,black-puddings,2,n
5766,implicitly,2,r
5767,plume,2,n
5768,wickedly,2,r
5769,continual,2,a
5770,wroth,2,n
5771,simplicity,2,n
5772,eatable,2,a
5773,happy_content,2,n
5774,one-,2,n
5775,grazing,2,n
5776,quick_quick,2,n
5777,_two-eyes_,2,n
5778,china,2,n
5779,comical,2,a
5780,compete,2,n
5781,slid,2,n
5782,wield,2,n
5783,publication,2,n
5784,bye-ways,2,n
5785,browse,2,n
5786,grown-ups,2,n
5787,spread_wing,2,v
5788,overreach,2,n
5789,dining-room,2,n
5790,catastrophe,2,n
5791,dirtiest,2,n
5792,signature,2,n
5793,drunken,2,n
5794,drawing-room,2,n
5795,zaunk,2,n
5796,dog-fish,2,a
5797,ill-treated,2,a
5798,flew_rage,2,n
5799,tincture,2,n
5800,ever_afterwards,2,n
5801,spiteful,2,n
5802,loathsome,2,n
5803,water-jug,2,n
5804,buying,2,n
5805,instinctively,2,r
5806,razor,2,n
5807,magistrate,2,n
5808,growler,2,n
5809,four-footed,2,a
5810,upside,2,n
5811,penalty,2,n
5812,teeth_chatter,2,n
5813,argue,2,n
5814,lass,2,n
5815,quickly_possible,2,a
5816,rust,2,n
5817,wedding-,2,n
5818,decked-out,2,n
5819,albert,2,n
5820,stun,2,n
5821,covey,2,n
5822,tusk,2,n
5823,press_forward,2,n
5824,strut,2,n
5825,sabre,2,n
5826,red-roofed,2,n
5827,mouth-piece,2,n
5828,quite_sure,2,n
5829,holly,2,r
5830,safest,2,n
5831,cleft_rock,2,n
5832,convey,2,n
5833,sown,2,n
5834,herdsman,2,n
5835,fiery_dragon,2,n
5836,multiply,2,n
5837,west_wind,2,n
5838,gimlet,2,n
5839,south_wind,2,n
5840,hunger_thirst,2,n
5841,rejoice_greatly,2,r
5842,expectation,2,n
5843,feather-bed,2,a
5844,contemptuously,2,r
5845,garret-window,2,n
5846,drudge,2,n
5847,arrayed,2,n
5848,tree-stump,2,n
5849,sistertime,2,n
5850,snow-,2,n
5851,goblet,2,n
5852,whetstone,2,n
5853,goose-house,2,n
5854,kinder-und,2,n
5855,daytime,2,n
5856,unbolted,2,a
5857,pedlar-woman,2,n
5858,shinest,2,n
5859,stage,2,n
5860,forbade,2,n
5861,pearl_diamond,2,n
5862,blowest,2,n
5863,speak_truth,2,n
5864,ransom,2,n
5865,atone,2,n
5866,unite,2,a
5867,therewith,2,n
5868,weisgerber,2,n
5869,feast_held,2,n
5870,pretend_asleep,2,n
5871,urban,2,a
5872,withstand,2,n
5873,shoe_stocking,2,v
5874,turn_upside,2,n
5875,splish,2,n
5876,noise_abroad,2,n
5877,province,2,n
5878,many-,2,n
5879,top-joint,2,n
5880,singular,2,n
5881,richmuth,2,n
5882,quake,2,n
5883,black_cloud,2,n
5884,parroquet,2,n
5885,circulate,2,n
5886,dash_brain,2,n
5887,peeped_keyhole,2,n
5888,carl,2,n
5889,buffalo-leather,2,n
5890,marckt,2,n
5891,respectfully,2,r
5892,shear,2,n
5893,vile,2,n
5894,jingling,2,n
5895,light_lamp,2,n
5896,scoundrel,2,n
5897,rang_bell,2,n
5898,word_uttered,2,v
5899,bell_rang,2,n
5900,bend,2,n
5901,slam_door,2,n
5902,iron_chest,2,n
5903,furred,2,v
5904,ravage,2,n
5905,rebel,2,n
5906,wisp,2,n
5907,empire,2,n
5908,diviner,2,n
5909,sillier,2,n
5910,hallo,2,n
5911,unroasted,2,a
5912,would_fain,2,n
5913,wedding-ring,2,n
5914,unboiled,2,a
5915,timewhen,2,n
5916,sacred,2,v
5917,bobbin,2,n
5918,halter,2,n
5919,greed,2,n
5920,followest,2,n
5921,unhurt,2,n
5922,dexterity,2,n
5923,robbery,2,n
5924,briskly,2,n
5925,mason,2,n
5926,proclamation,2,n
5927,willow-tree,2,a
5928,steeple,2,n
5929,sprain,2,n
5930,sickle,2,n
5931,keep_secret,2,n
5932,aright,2,n
5933,hildebrand,2,n
5934,graze,2,n
5935,record,2,n
5936,stupidest,2,n
5937,egg-basket,2,n
5938,oil-lamp,2,n
5939,knead,2,n
5940,sauce,2,n
5941,fourteenth,2,n
5942,stratagem,2,n
5943,anon,2,n
5944,read_aloud,2,n
5945,smell_christian,2,a
5946,wednesday,2,n
5947,bright-boots,2,n
5948,pliant,2,n
5949,screech-owl,2,n
5950,harp,2,n
5951,bird-cage,2,n
5952,gold_jewel,2,n
5953,roost,2,n
5954,golden_shoe,2,n
5955,towel,2,n
5956,wood-,2,n
5957,cellar-steps,2,n
5958,thirty,2,n
5959,stupider,2,n
5960,tore_piece,2,n
5961,listens,2,n
5962,damage,2,n
5963,farmhouse,2,n
5964,suite,2,n
5965,rapped,2,n
5966,high-spirited,2,a
5967,barren,2,n
5968,gnawing,2,n
5969,bride-,2,n
5970,change_clothes,2,n
5971,1284,2,n
5972,soft_moss,2,n
5973,-flesh,2,n
5974,castle-yard,2,n
5975,catcher,2,n
5976,fife,2,n
5977,weser,2,n
5978,bathing-house,2,n
5979,trusty,2,n
5980,discount,2,n
5981,golden_cage,2,n
5982,scot-free,2,a
5983,robert,2,n
5984,kitchen-window,2,n
5985,hugely,2,r
5986,much_interested,2,v
5987,smock-,2,n
5988,comest,2,n
5989,curious-looking,2,n
5990,city_gate,2,n
5991,sniff,2,n
5992,huntsmanship,2,n
5993,hamburg,2,n
5994,burgomastership,2,n
5995,elsewhere,2,r
5996,charcoal-,2,n
5997,sharpshooter,2,n
5998,trencher-man,2,n
5999,foremost,2,n
6000,benefit,2,n
6001,spoonful,2,n
6002,abide,2,n
6003,starwort,2,n
6004,extra,2,a
6005,favourable,2,a
6006,failure,2,n
6007,wire,2,n
6008,predecessor,2,n
6009,tube,2,n
6010,persecute,2,n
6011,prow,2,n
6012,belief,2,n
6013,hard-working,2,n
6014,cheerily,2,r
6015,rumour,2,n
6016,festoon,2,n
6017,shouldst,2,n
6018,burner,2,n
6019,flown_away,2,n
6020,syrup,2,n
6021,contract,2,n
6022,clump,2,n
6023,mood,2,n
6024,solemnize,2,v
6025,reverend,2,n
6026,hippodadle,2,n
6027,noisy,2,n
6028,ill-tempered,2,a
6029,control,2,n
6030,cleaning,2,n
6031,improve,2,v
6032,commission,2,n
6033,remote,2,n
6034,granary,2,a
6035,affliction,2,n
6036,precisely,2,r
6037,dismember,2,n
6038,sympathy,2,n
6039,good-evening,2,n
6040,inwardly,2,r
6041,thoughtfully,2,r
6042,petal,2,n
6043,jester,2,n
6044,offer_service,2,n
6045,hundred_thousand,2,n
6046,swan_flew,2,n
6047,barque,2,n
6048,fatter,2,n
6049,egypt,2,n
6050,withdraw,2,n
6051,dissatisfied,2,a
6052,palfrey,2,n
6053,atmosphere,2,r
6054,vigorously,2,r
6055,prate,2,n
6056,bank_river,2,n
6057,poorer,2,n
6058,blunder,2,n
6059,reach_shore,2,n
6060,loosen,2,n
6061,detach,2,n
6062,leavest,2,a
6063,arch-thief,2,n
6064,impostor,2,n
6065,puddle,2,n
6066,countship,2,n
6067,tall_handsome,2,n
6068,utter_word,2,n
6069,defence,2,n
6070,renounce,2,n
6071,deception,2,n
6072,undecided,2,a
6073,satisfaction,2,n
6074,preservation,2,n
6075,behead,2,n
6076,undergrowth,2,n
6077,long-,2,n
6078,mountain-slopes,2,n
6079,high_hill,2,n
6080,chairman,2,n
6081,inspiration,2,n
6082,solemn_oath,2,n
6083,rabbit,2,n
6084,smoothly,2,r
6085,semicircle,2,n
6086,become_angry,2,n
6087,three_month,2,n
6088,interior,2,n
6089,inlaid,2,n
6090,horse_ride,2,n
6091,fungi,2,n
6092,dealer,2,n
6093,natural_form,2,n
6094,sea-hare,2,n
6095,hurricane,2,n
6096,viand,2,n
6097,palate,2,n
6098,accommodate,2,n
6099,forty,2,n
6100,destiny,2,n
6101,standstill,2,n
6102,shilling,2,v
6103,rumpelstiltzkin,2,n
6104,roman,2,n
6105,arithmetic,2,a
6106,punctually,2,r
6107,tiger,2,n
6108,unpack,2,n
6109,goad,2,n
6110,thunder_lightning,2,v
6111,burial,2,n
6112,covet,2,n
6113,radish,2,n
6114,slunk,2,n
6115,beni,2,n
6116,sack_full,2,n
6117,equip,2,n
6118,siegfried,2,v
6119,gauze,2,n
6120,grow_pale,2,n
6121,worker,2,n
6122,woollen,2,n
6123,partiality,2,n
6124,daughter-in-law,2,n
6125,rabble,2,a
6126,condescendingly,2,r
6127,pupil,2,n
6128,mother-of-pearl,2,n
6129,ninepin,2,n
6130,mushroom,2,n
6131,sway,2,n
6132,ghastly,2,r
6133,belfry,2,n
6134,knickers,2,n
6135,education,2,n
6136,ghostly,2,r
6137,mistook,2,n
6138,flit,2,n
6139,luminous,2,a
6140,scamper,2,n
6141,hobgoblin,2,n
6142,waggon-loads,2,n
6143,brayed,2,n
6144,fore-feet,2,n
6145,deep_pool,2,n
6146,rejoin,2,n
6147,peal,2,n
6148,wring_neck,2,n
6149,listen_music,2,a
6150,aspen,2,v
6151,foxglove,2,n
6152,rueful,2,n
6153,middle_road,2,n
6154,granny,2,n
6155,watchful,2,n
6156,unfit,2,n
6157,bank_stream,2,n
6158,credulous,2,a
6159,unable_move,2,n
6160,candle-end,2,n
6161,poultry,2,n
6162,redskin,2,n
6163,half-hour,2,n
6164,exactly_alike,2,n
6165,elapse,2,n
6166,dearly_love,2,n
6167,seam,2,n
6168,cross-legged,2,a
6169,frisk,2,n
6170,indoors,2,n
6171,piteous,2,a
6172,freshly,2,r
6173,hide-and-seek,2,n
6174,sleeping-chamber,2,n
6175,extent,2,n
6176,chimney_sweep,2,n
6177,magical,2,a
6178,vine,2,n
6179,hears,2,n
6180,ante-chamber,2,n
6181,learn_trade,2,n
6182,exhilarate,2,n
6183,housemaid,2,n
6184,wardrobe,2,n
6185,orderly,2,r
6186,berlin,2,n
6187,saviour,2,n
6188,_are_,2,n
6189,decreed,2,n
6190,melodious,2,a
6191,unison,2,n
6192,skilfully,2,r
6193,interlaced,2,a
6194,half-blind,2,n
6195,please_majesty,2,n
6196,cheeky,2,n
6197,quarrelsome,2,n
6198,incline,2,n
6199,dismally,2,r
6200,reputation,2,n
6201,spellbound,2,n
6202,pierce_heart,2,n
6203,injured,2,a
6204,rainbow,2,n
6205,overset,2,n
6206,ember,2,n
6207,flicker,2,n
6208,tucked,2,n
6209,wreathe,2,n
6210,behaviour,2,n
6211,fir-woods,2,n
6212,chaffinch,2,n
6213,impressed,2,a
6214,farther_farther,2,n
6215,field-flowers,2,n
6216,dark_corner,2,n
6217,perchance,2,n
6218,mire,2,n
6219,self,2,n
6220,good-looking,2,n
6221,draw_water,2,n
6222,extreme,2,n
6223,weakly,2,n
6224,haughtiness,2,n
6225,sturdy,2,n
6226,openedst,2,n
6227,purchaser,2,n
6228,newborn,2,n
6229,make_haste,2,n
6230,deniest,2,n
6231,sociable,2,a
6232,ladyship,2,n
6233,hatred,2,v
6234,weep_wail,2,n
6235,shallow,2,n
6236,invite_guest,2,n
6237,palace-garden,2,a
6238,tidings,2,n
6239,dwelling,2,v
6240,unrecognizable,2,a
6241,thirteen,2,n
6242,fête,2,n
6243,living_soul,2,n
6244,rich_merchant,2,n
6245,drew_forth,2,n
6246,audiobooks,2,n
6247,errand-boy,2,n
6248,gaiety,2,n
6249,snake-leaves,2,n
6250,penniless,2,n
6251,undress,2,n
6252,bestow_upon,2,n
6253,tilt,2,n
6254,bake_cake,2,n
6255,fish_swam,2,n
6256,jasmine,2,n
6257,wine-cask,2,n
6258,evil_deed,2,n
6259,kitchen-sink,2,n
6260,grotto,2,n
6261,unluckily,2,r
6262,dare_speak,2,n
6263,sweat,2,n
6264,unfruitful,2,a
6265,structure,2,n
6266,paradise,2,n
6267,sleep_wake,2,n
6268,scarcely_able,2,a
6269,gentry,2,n
6270,queerly,2,r
6271,famed,2,v
6272,held_tight,2,n
6273,strangest,2,n
6274,1906,2,n
6275,true-love,2,n
6276,skin-buyer,2,n
6277,nutshell,2,n
6278,sail_away,2,n
6279,sheepskin,2,n
6280,archibald,2,n
6281,unbarred,2,a
6282,nora,2,n
6283,wiggins,2,n
6284,tree-tops,2,n
6285,repast,2,n
6286,fortune-teller,2,n
6287,hazel-nut,2,n
6288,thanked_heartily,2,r
6289,douglas,2,n
6290,waistcoat,2,n
6291,gold-children,2,n
6292,pollute,2,n
6293,window-sill,2,n
6294,sunrise,2,n
6295,mackinstry,2,n
6296,peacock,2,n
6297,imperiously,2,r
6298,fleecy,2,n
6299,stow,2,n
6300,duran,2,n
6301,trusty_servant,2,n
6302,nidda,2,n
6303,tinkle,2,n
6304,supernatural,2,a
6305,sideways,2,n
6306,feldberg,2,n
6307,cronberg,2,n
6308,yoke,2,n
6309,bugle-horn,2,a
6310,utensil,2,n
6311,accordance,2,n
6312,earlier,2,r
6313,flap,2,n
6314,monastery,2,n
6315,gesture,2,n
6316,make_amends,2,n
6317,hunchback,2,n
6318,hump,2,n
6319,mayn,2,n
6320,hateful,2,n
6321,readiness,2,n
6322,whirl_round,2,n
6323,grow_louder,2,n
6324,egg-shells,2,n
6325,uniform,2,n
6326,affright,2,n
6327,mate,2,n
6328,nomine,2,n
6329,drought,2,n
6330,make_mistake,2,n
6331,domini,2,n
6332,outhouse,2,n
6333,saddle_bridle,2,n
6334,much_vexed,2,n
6335,gayer,2,n
6336,smite,2,n
6337,\u2060well-a-day,2,a
6338,market-,2,n
6339,townsman,2,n
6340,predicament,2,n
6341,emma,2,n
6342,intimate,2,n
6343,hoarse_voice,2,n
6344,uncanny-looking,2,a
6345,grim,2,n
6346,without_success,2,n
6347,livery,2,n
6348,dare_venture,2,n
6349,retire_rest,2,n
6350,sometime,2,r
6351,remarkably,2,r
6352,memorable,2,a
6353,amidst,2,n
6354,swept_away,2,n
6355,myriad,2,n
6356,stiffen,2,n
6357,quail,2,n
6358,vale,2,n
6359,author,2,n
6360,repulsive,2,n
6361,crusoe,2,n
6362,robinson,2,n
6363,cadaverous,2,a
6364,prickle,2,n
6365,boor,2,n
6366,hatto,2,n
6367,fond_hunt,2,n
6368,beef,2,n
6369,determination,2,n
6370,deathupon,2,n
6371,method,2,n
6372,wedding_feast,2,n
6373,cigar,2,n
6374,sacrilegious,2,a
6375,recently,2,r
6376,whithersoever,2,n
6377,resolution,2,n
6378,tapestry,2,n
6379,disrespectfully,2,r
6380,vinegar,2,n
6381,splinter,2,n
6382,actual,2,a
6383,profane,2,n
6384,sworn,2,n
6385,repentance,2,n
6386,powerfully,2,r
6387,fleet,2,n
6388,expiate,2,n
6389,firewood,2,n
6390,drink_water,2,n
6391,petition,2,n
6392,waiting-,2,n
6393,civil,2,a
6394,singest,2,n
6395,piety,2,n
6396,generation,2,n
6397,partake,2,n
6398,shaven,2,r
6399,deep_valley,2,n
6400,wilful,2,n
6401,thousand_mile,2,n
6402,unheeded,2,a
6403,sprang_forward,2,n
6404,dark-looking,2,n
6405,uplifted,2,a
6406,prohibition,2,n
6407,dislike,2,n
6408,bright_shin,2,n
6409,disdain,2,n
6410,replace,2,v
6411,water_fountain,2,n
6412,window-pane,2,n
6413,grate,2,n
6414,unexpectedly,2,r
6415,turnip-seed,2,n
6416,recommend,2,n
6417,renew,2,n
6418,nothingness,2,n
6419,lent,2,n
6420,rail,2,n
6421,seest,2,n
6422,hoed,2,n
6423,recreation,2,n
6424,thermometer,2,n
6425,iron-stove,2,n
6426,speduntil,2,n
6427,triumph,2,n
6428,shamefully,2,r
6429,stingy,2,n
6430,bright_star,2,n
6431,minister,2,n
6432,half-fainting,2,n
6433,speaks,2,n
6434,bread-and-butter,2,n
6435,industry,2,n
6436,hangest,2,n
6437,introduction,2,n
6438,cemetery,2,n
6439,inquisitively,2,r
6440,purity,2,n
6441,inexperienced,2,a
6442,snug,2,n
6443,madness,2,n
6444,creamy,2,n
6445,windy,2,n
6446,spectre,2,n
6447,companionship,2,n
6448,captivity,2,n
6449,cauldron,2,n
6450,repute,2,n
6451,clear_crystal,2,n
6452,tireless,2,n
6453,scissors-grinder,2,n
6454,conjure,2,n
6455,imprint,2,n
6456,shutter,2,n
6457,grindstone,2,n
6458,straighten,2,n
6459,severity,2,n
6460,lovest,2,a
6461,publican,2,a
6462,print,2,n
6463,guardian-angel,2,n
6464,discontent,2,n
6465,amazon_kindle,2,n
6466,some-,2,n
6467,living_thing,2,v
6468,story_available,2,a
6469,kettle-drums,2,n
6470,immensely,2,r
6471,story_plus,2,n
6472,wearily,2,r
6473,retainer,2,n
6474,tract,2,n
6475,judged,2,n
6476,schimmel,2,n
6477,crawl_along,2,n
6478,waiting-woman,2,n
6479,click,2,n
6480,footpath,2,n
6481,gust,2,n
6482,break_neck,2,n
6483,introduce,2,n
6484,slip_finger,2,n
6485,blown_away,2,n
6486,sends,2,n
6487,numberless,2,n
6488,make_acquaintance,2,n
6489,copy,2,n
6490,apple-blossom,2,n
6491,mysteriously,2,r
6492,she-wolf,2,n
6493,mentz,2,n
6494,holy_water,2,n
6495,burthen,2,n
6496,chamber-door,2,n
6497,heavy_load,2,n
6498,tree-room,2,n
6499,wedlock,2,n
6500,decayed,2,n
6501,gothic,2,a
6502,terrace,2,n
6503,good_deed,2,n
6504,hereafter,2,n
6505,childless,2,n
6506,prosecute,2,n
6507,wood-goblins,2,n
6508,waist,2,n
6509,waterproof,2,n
6510,longlegs,2,n
6511,make_fuss,2,n
6512,sponsor,2,n
6513,good-fortune,2,n
6514,rinse,2,n
6515,wider,2,n
6516,indifference,2,n
6517,every_direction,2,n
6518,brackish,2,n
6519,irishman,2,n
6520,rotten,2,v
6521,snuffed,2,n
6522,bear-keeper,2,n
6523,swine-herd,2,n
6524,meek,2,n
6525,bade_good-bye,2,n
6526,prance,2,n
6527,spending,2,n
6528,indicate,2,n
6529,soothe,2,n
6530,oneself,2,n
6531,unkindly,2,r
6532,tough,2,a
6533,immovable,2,a
6534,clinked,2,n
6535,climbed_mountain,2,n
6536,craftily,2,r
6537,responsible,2,a
6538,akimbo,2,n
6539,oak-leaves,2,n
6540,cobble,2,a
6541,coldness,2,n
6542,forget-me-not,2,n
6543,hare_hare,2,n
6544,foul,2,n
6545,overrun,2,n
6546,fare_badly,2,r
6547,indescribable,2,a
6548,excess,2,n
6549,shrilly,2,r
6550,constant,2,a
6551,headlong,2,n
6552,check,2,n
6553,comprehend,2,n
6554,gosling,2,v
6555,insufficient,2,n
6556,avaunt,2,n
6557,defiance,2,n
6558,simeli,2,n
6559,newly-coined,2,a
6560,nephew,2,n
6561,ingelheim,2,n
6562,protract,2,n
6563,habitable,2,a
6564,thereby,2,r
6565,primrose,2,n
6566,ill-natured,2,a
6567,recklessly,2,r
6568,earthquake,2,n
6569,repeatedly,2,r
6570,forty-nine,2,n
6571,diagram,2,n
6572,built_nest,2,n
6573,confer,2,n
6574,star-dress,2,n
6575,prelate,2,n
6576,instigation,2,n
6577,reception,2,n
6578,avarice,2,n
6579,rummage,2,n
6580,schwartz-rheindorf,2,n
6581,abate,2,n
6582,hundred_dollar,2,n
6583,relish,2,n
6584,half-mad,2,n
6585,clap_thunder,2,n
6586,townsfolk,2,n
6587,holy-water,2,n
6588,boil_water,2,n
6589,fir-wood,2,n
6590,misty-grey,2,n
6591,ancestor,2,n
6592,parasite,2,n
6593,discipline,2,n
6594,courteous,2,a
6595,burgundy,2,n
6596,masterpiece,2,n
6597,beverage,2,n
6598,bestir,2,n
6599,await_arrival,2,n
6600,understand_language,2,n
6601,song_sung,2,n
6602,hoof,2,n
6603,muse,2,n
6604,entertainment,2,n
6605,emergency,2,n
6606,uncanny,2,a
6607,social,2,a
6608,toilsome,2,n
6609,brimming,2,n
6610,knew_bound,2,n
6611,blackie,2,n
6612,wheresoever,2,n
6613,welfare,2,n
6614,unaware,2,n
6615,follow_advice,2,n
6616,great_glee,2,n
6617,mouldy,2,n
6618,dark_cloud,2,n
6619,fattest,2,n
6620,pendulum,2,n
6621,mermaid_tale,2,n
6622,unnecessary,2,a
6623,kind-hearted,2,a
6624,cheerless,2,n
6625,bobbing,2,n
6626,unnoticed,2,a
6627,vassal,2,n
6628,restore_life,2,n
6629,requite,2,n
6630,listen_story,2,n
6631,hive,2,n
6632,acclivity,2,n
6633,quoth,2,n
6634,obtain_possession,2,n
6635,unjustly,2,r
6636,turpin,2,n
6637,goodwill,2,n
6638,seller,2,n
6639,disagreeable,2,a
6640,tribe,2,n
6641,neath,2,n
6642,unaccountable,2,a
6643,pertain,2,n
6644,behind_bush,2,n
6645,menace,2,n
6646,cranny,2,n
6647,trice,2,n
6648,hotter,2,n
6649,cotton,2,n
6650,colder,2,n
6651,maliciously,2,r
6652,reptile,2,n
6653,distant_country,2,n
6654,befool,2,n
6655,begin_lament,2,n
6656,income,2,n
6657,valour,2,n
6658,poplar_tree,2,n
6659,thenceforward,2,n
6660,ally,2,r
6661,moselle,2,n
6662,assert,2,n
6663,plentiful,2,n
6664,marsh,2,n
6665,hay-making,2,n
6666,nosegay,2,n
6667,michal,2,n
6668,yearn,2,n
6669,forefather,2,n
6670,fencing-master,2,n
6671,consult_together,2,n
6672,poland,2,n
6673,handwrite,2,n
6674,clasp_hand,2,n
6675,indignation,2,n
6676,round_waist,2,n
6677,surgeon,2,n
6678,swabians,2,n
6679,chillier,2,n
6680,human_voice,2,n
6681,raindrop,2,n
6682,patter,2,n
6683,delicacy,2,n
6684,much_frighten,2,n
6685,guinea,2,n
6686,marli,2,n
6687,jergli,2,n
6688,barrier,2,n
6689,dense_forest,2,n
6690,paternoster,2,n
6691,less_less,2,n
6692,occurrence,2,n
6693,favorite,2,n
6694,desolation,2,n
6695,flowery_meadow,2,n
6696,warrant,2,n
6697,pane,2,n
6698,strangeness,2,n
6699,herd-girl,2,n
6700,leal,2,n
6701,lime,2,n
6702,leave-taking,2,n
6703,resent,2,n
6704,link,2,n
6705,extravagance,2,n
6706,thrive,2,n
6707,could_afford,2,n
6708,forgiveness,2,n
6709,vicinity,2,n
6710,yore,2,n
6711,doings,2,n
6712,inscription,2,n
6713,shepherd-maid,2,n
6714,lack-a-daisy-me,2,n
6715,disposal,2,n
6716,fathom,2,n
6717,silken_thread,2,n
6718,manger,2,n
6719,meagre,2,n
6720,pouch,2,a
6721,miraculous,2,a
6722,female,2,n
6723,refrain,2,n
6724,redden,2,n
6725,ecclesiastic,2,a
6726,gratification,2,n
6727,carol,2,n
6728,anyone_else,2,r
6729,approve,2,v
6730,condescension,2,n
6731,cause_grief,2,n
6732,recite,2,n
6733,inner_room,2,n
6734,mockery,2,n
6735,detain,2,n
6736,list,2,n
6737,good-tempered,2,a
6738,muster,2,n
6739,pearl_precious,2,a
6740,stricken,2,n
6741,desecrate,2,n
6742,aix-la-chapelle,2,n
6743,twill,2,n
6744,rejoicing,2,v
6745,discus,2,n
6746,buckwheat,2,n
6747,perfection,2,n
6748,wood-spirits,2,n
6749,aisle,2,n
6750,communicate,2,n
6751,hay-cart,2,n
6752,flower_fruit,2,n
6753,frolic,2,n
6754,immediate,2,n
6755,lurid,2,n
6756,goat_goat,2,n
6757,steamboat,2,n
6758,hapless,2,n
6759,tenant,2,n
6760,pursues,2,n
6761,single_blow,2,n
6762,duck_duck,2,n
6763,article,2,n
6764,good-,2,n
6765,water-reeds,2,n
6766,marries,2,n
6767,cruelty,2,n
6768,homely,2,r
6769,holster,2,n
6770,substantial,2,a
6771,creative,2,a
6772,wrought,2,n
6773,employment,2,n
6774,infant,2,n
6775,halfpenny,2,n
6776,thievish,2,n
6777,sultry,2,n
6778,buxtehuder,2,n
6779,1909,2,n
6780,thoughtless,2,n
6781,five_minute,2,n
6782,heinrich,2,n
6783,riding-boots,2,n
6784,eastern,2,a
6785,water-lily,2,r
6786,tourist,2,n
6787,atom,2,n
6788,reappear,2,n
6789,ward,2,n
6790,artistic,2,a
6791,stable-door,2,n
6792,alabaster,2,n
6793,landmark,2,n
6794,bleach,2,n
6795,alexandria,2,n
6796,harbour,2,n
6797,misgave,2,n
6798,hour_midnight,2,n
6799,cascade,2,n
6800,harmless,2,n
6801,speculate,2,n
6802,sinister,2,n
6803,irritate,1,n
6804,visitation,1,n
6805,paddle,1,n
6806,thick_wood,1,n
6807,lovable,1,a
6808,depose,1,n
6809,applause,1,n
6810,bethlehem,1,n
6811,comic,1,a
6812,bellowing,1,n
6813,quicken,1,n
6814,intertwine,1,n
6815,human_flesh,1,n
6816,fearful-toned,1,a
6817,circle_around,1,n
6818,eater,1,n
6819,contradict,1,n
6820,forerunner,1,n
6821,never-ending,1,n
6822,realm,1,n
6823,mouse-,1,n
6824,thrill,1,n
6825,children–,1,n
6826,dark-red,1,a
6827,woodbirds,1,n
6828,ammendorf,1,n
6829,inquirewhose,1,n
6830,cuddle,1,n
6831,feel_inclined,1,v
6832,humor,1,n
6833,seethe,1,n
6834,indemnify,1,n
6835,overshadow,1,n
6836,well-wisher,1,n
6837,hoary,1,n
6838,attraction,1,n
6839,viceroy,1,n
6840,tiptoe,1,n
6841,worduntil,1,n
6842,niggardliness,1,n
