,lemma,count,pos
6801,third_fourth,2,n
6802,flesh_blood,2,n
6803,prim,2,n
6804,1758,2,n
6805,1692,2,n
6806,homesick,2,n
6807,half_dozen,2,n
6808,forefoot,2,n
6809,leaguers,2,n
6810,outer,2,n
6811,scarcely_spoken,2,n
6812,episode,2,n
6813,pause_moment,2,n
6814,unconsciously,2,r
6815,pile_wood,2,n
6816,energetic,2,a
6817,overflow,2,n
6818,undertaking,2,n
6819,spatter,2,n
6820,confide,2,n
6821,unkempt,2,a
6822,yeah,2,n
6823,feign,2,n
6824,trait,2,n
6825,wrangle,2,n
6826,abed,2,n
6827,dint,2,n
6828,gown,2,n
6829,collector,2,n
6830,ursula,2,n
6831,cock_crew,2,n
6832,beldam,2,n
6833,honeysuckle,2,n
6834,zoar,2,n
6835,summon_courage,2,n
6836,atone,2,n
6837,exorcise,2,n
6838,crone,2,n
6839,booblow,2,n
6840,outpost,2,n
6841,greatly_pleased,2,v
6842,invention,2,n
6843,meanness,2,n
6844,wayside,2,n
6845,accommodate,2,n
6846,food_shelter,2,n
6847,paul,2,n
6848,firetails,2,n
6849,skirt,2,n
6850,gurgle,2,n
6851,impel,2,n
6852,moodily,2,r
6853,sewall,2,n
6854,suck,2,n
6855,avail,2,n
6856,fade_away,2,n
6857,doubt_whether,2,n
6858,gracious,2,a
6859,arm-pit,2,n
6860,deep_hole,2,n
6861,resume_natural,2,a
6862,license,2,n
6863,vanquished,2,n
6864,exclamation,2,n
6865,dimmer,2,n
6866,achieve,2,n
6867,conscience,2,n
6868,treat_kindly,2,r
6869,chow,2,n
6870,sickle,2,n
6871,repentance,2,n
6872,couched,2,n
6873,1680,2,n
6874,winder,2,n
6875,cyclone,2,n
6876,toughest,2,n
6877,merrymaker,2,n
6878,saranac,2,n
6879,necktie,2,n
6880,outfit,2,n
6881,depth_forest,2,n
6882,hemp,2,n
6883,access,2,n
6884,bareheaded,2,v
6885,slugger,2,n
6886,southpaw,2,n
6887,craggy,2,n
6888,dipper,2,n
6889,watch_opportunity,2,n
6890,self,2,n
6891,deep_slumber,2,n
6892,steer,2,n
6893,deal,2,n
6894,hunt_expedition,2,n
6895,disconcert,2,n
6896,tassell,2,n
6897,berate,2,n
6898,accord_custom,2,n
6899,hectic,2,a
6900,purposely,2,r
6901,waterborough,2,n
6902,traverse,2,n
6903,lowly,2,r
6904,alfred,2,v
6905,entrap,2,n
6906,sallied,2,v
6907,contrive,2,n
6908,exposure,2,n
6909,outstrip,2,n
6910,besmear,2,n
6911,issue_order,2,n
6912,balmy,2,n
6913,unreasonable,2,a
6914,listen_attentively,2,r
6915,roost,2,n
6916,play_guitar,2,n
6917,spun,2,n
6918,jolly,2,r
6919,piteously,2,r
6920,ditty,2,n
6921,dabble,2,a
6922,sixbixdix,2,n
6923,brotherly,2,r
6924,loop,2,n
6925,skillful,2,n
6926,neesia,2,n
6927,incredible,2,a
6928,sill,2,n
6929,smote,2,n
6930,long-drawn,2,n
6931,a-fishing,2,n
6932,paste,2,n
6933,cigar,2,n
6934,catastrophe,2,n
6935,pensive,2,n
6936,gang,2,n
6937,championship,2,n
6938,chartiers,2,n
6939,single_word,2,n
6940,employment,2,n
6941,hot-footing,2,n
6942,oval-shaped,2,a
6943,door-flaps,2,n
6944,exclusive,2,a
6945,sycamore-tree,2,a
6946,bristle,2,n
6947,stiffen,2,n
6948,zeal,2,n
6949,whinchers,2,n
6950,gust_wind,2,n
6951,shone_brightly,2,r
6952,central,2,a
6953,now-utset,2,n
6954,flower_bloom,2,n
6955,tipsy,2,n
6956,shaving,2,v
6957,earn,2,n
6958,utset,2,n
6959,cupidity,2,n
6960,evil_deed,2,n
6961,tract,2,n
6962,warwhoop,2,n
6963,socket,2,n
6964,bandy,2,n
6965,senseless,2,n
6966,cowskin,2,n
6967,cawed,2,n
6968,bashful,2,n
6969,living_creature,2,n
6970,inclosure,2,n
6971,gringo,2,n
6972,upbraided,2,a
6973,snoox,2,n
6974,dame,2,n
6975,lexington,2,n
6976,noiselessly,2,r
6977,turki,2,n
6978,heavy_heart,2,n
6979,indifference,2,n
6980,cart,2,n
6981,civilization,2,n
6982,tinia,2,n
6983,pontoosuc,2,n
6984,capable,2,a
6985,east_wind,2,n
6986,margin,2,n
6987,upper_world,2,n
6988,thepiegans,2,n
6989,roadside,2,n
6990,chewed,2,n
6991,walnut,2,n
6992,destiny,2,n
6993,sticker,2,n
6994,pope,2,n
6995,barefooted,2,v
6996,stubbed,2,n
6997,charter,2,n
6998,maria,2,n
6999,mortgage,2,n
7000,dark-colored,2,a
7001,knitter,2,n
7002,sprain,2,n
7003,bradstreet,2,n
7004,metallic,2,n
7005,foreign,2,a
7006,sussistinnako,2,n
7007,bode,2,n
7008,without_hesitation,2,n
7009,soundly,2,r
7010,scrub,2,n
7011,one-half,2,n
7012,sunburnt,2,n
7013,brickyard,2,n
7014,nodule,2,n
7015,file,2,n
7016,clock_struck,2,n
7017,theory,2,n
7018,domestic,2,a
7019,snake_snake,2,n
7020,truthful,2,n
7021,brighten,2,n
7022,editor,2,n
7023,patent,2,n
7024,healthy,2,a
7025,hand-,2,n
7026,insinuate,2,n
7027,interpose,2,n
7028,wolf_wolf,2,n
7029,arrow-point,2,n
7030,mo-o-ki,2,n
7031,soak,2,n
7032,right-hand,2,n
7033,unhum,2,n
7034,snizz,2,n
7035,opener,2,n
7036,girt,2,n
7037,ong-yes-suhru,2,n
7038,behind_bush,2,n
7039,anybody_else,2,r
7040,weaver,2,n
7041,obloquy,2,n
7042,great_distress,2,n
7043,farthing,2,v
7044,without_meeting,2,v
7045,whitecap,2,n
7046,lane,2,n
7047,attentively,2,r
7048,whole_story,2,n
7049,break_neck,2,n
7050,persuasion,2,n
7051,tsis,2,n
7052,love_dearly,2,r
7053,riddle,2,n
7054,offender,2,n
7055,helplessly,2,r
7056,monday,2,n
7057,snoof,2,n
7058,gloomily,2,r
7059,woodman,2,n
7060,other-person,2,n
7061,minute_later,2,n
7062,weutha,2,n
7063,splitting,2,n
7064,pea-pod,2,n
7065,gloat,2,n
7066,feverish,2,a
7067,overall,2,a
7068,chauffeur,2,n
7069,axle,2,n
7070,ghastly,2,r
7071,emergency,2,n
7072,lovel,2,n
7073,previous_night,2,n
7074,operation,2,n
7075,bloodthirsty,2,n
7076,particle,2,n
7077,right-handed,2,a
7078,gash,2,n
7079,ridden,2,n
7080,ample,2,n
7081,humming-bird,2,n
7082,catfoot,2,n
7083,paine,2,n
7084,grouse,2,n
7085,walk_slowly,2,r
7086,wood-side,2,n
7087,fish-people,2,a
7088,payment,2,n
7089,butte,2,n
7090,affliction,2,n
7091,lock_hair,2,n
7092,shout_laughter,2,n
7093,sitter,2,n
7094,assurance,2,n
7095,hartford,2,n
7096,respectability,2,n
7097,may-pole,2,n
7098,eighteen,2,n
7099,contrast,2,n
7100,dead_body,2,n
7101,drain,2,n
7102,food_drink,2,n
7103,fading,2,n
7104,doubtless,2,n
7105,overtakes,2,n
7106,acadia,2,n
7107,sky-gazer,2,n
7108,fir-tree,2,a
7109,flop,2,n
7110,hunting-knife,2,n
7111,sandburg,2,n
7112,tunnel,2,n
7113,masked,2,n
7114,carl,2,n
7115,clumsiness,2,n
7116,final,2,a
7117,civilize,2,n
7118,bigot,2,n
7119,rootabaga,2,n
7120,itch,2,n
7121,hard_task,2,n
7122,maud,2,n
7123,alice,2,n
7124,eventually,2,r
7125,change_mind,2,n
7126,granddaddy,2,n
7127,charitable,2,a
7128,vexatious,2,a
7129,shoe-,2,n
7130,dear_dear,2,n
7131,laugh_scornfully,2,r
7132,game-robber,2,n
7133,stateliness,2,n
7134,rise_early,2,r
7135,dire,2,n
7136,cottonwood,2,n
7137,needlewoman,2,n
7138,wide-spread,2,n
7139,dust-cloud,2,n
7140,skenandoh,2,n
7141,flown_away,2,n
7142,harshly,2,r
7143,merrymount,2,n
7144,wholesome,2,n
7145,pillage,2,n
7146,realm,2,n
7147,solicit,2,n
7148,week_month,2,n
7149,moonbeam,2,n
7150,genesee,2,n
7151,robs,2,n
7152,gracefully,2,r
7153,stream_flow,2,n
7154,groom,2,n
7155,careen,2,n
7156,rise_high,2,n
7157,pall,2,n
7158,malice,2,n
7159,mutual,2,a
7160,alliance,2,n
7161,queerly,2,r
7162,take_counsel,2,n
7163,turn_upside,2,n
7164,overawe,2,n
7165,measles,2,n
7166,bricklayer,2,n
7167,small_small,2,n
7168,leaden,2,n
7169,southeast,2,n
7170,wheelbarrowers,2,n
7171,riveter,2,n
7172,selfish,2,n
7173,dismayed,2,n
7174,gnash_teeth,2,n
7175,perseverance,2,n
7176,crier,2,n
7177,locate,2,n
7178,ticklish,2,n
7179,provoke,2,n
7180,hack,2,n
7181,fire-drill,2,n
7182,desk,2,n
7183,oppressive,2,a
7184,plasterer,2,n
7185,halfway,2,n
7186,almshouse,1,n
7187,clue,1,n
7188,bronx,1,n
7189,bake_bread,1,n
7190,sweeping,1,v
7191,fevered,1,v
7192,prematurely,1,r
7193,stupor,1,n
7194,aristocrat,1,n
7195,eternitysummer,1,n
7196,peacetory,1,n
7197,cordage,1,n
7198,tay-tay,1,n
7199,hauntpah-tay,1,n
7200,hair-pulling,1,n
7201,ministry,1,n
7202,1817,1,n
7203,rubberneck,1,n
7204,scandalize,1,v
7205,canvass,1,n
7206,publicity,1,n
7207,nears,1,n
7208,baronet,1,n
7209,telegraph,1,n
7210,pretend_asleep,1,n
7211,headstone,1,n
7212,outsider,1,n
7213,pinhead,1,n
7214,pastoral,1,a
7215,notary,1,a
7216,simplicity,1,n
7217,reparation,1,n
7218,teche,1,n
7219,permanent,1,n
7220,blanket-bed,1,n
7221,commoner,1,n
7222,catfish,1,n
7223,whine,1,n
7224,plank,1,n
7225,apparelled,1,v
7226,candelabrum,1,n
7227,hairless,1,n
7228,pretzel,1,n
7229,lonelyfoot,1,n
7230,drear,1,n
7231,snake-man,1,n
7232,fisher-folk,1,n
7233,sequel,1,n
7234,whereas,1,n
7235,star_forehead,1,n
7236,mantel,1,n
7237,mesatime,1,n
7238,discloses,1,n
7239,newark,1,n
7240,alteration,1,n
7241,teeny,1,n
7242,scabbard,1,n
7243,by-during,1,n
7244,needle_thread,1,n
7245,inopportunely,1,r
7246,snabs,1,n
7247,bayonet,1,n
7248,timidly,1,r
7249,bourbon,1,n
7250,wander_world,1,n
7251,recoil,1,n
7252,snivel,1,n
7253,overwork,1,n
7254,riding-whips,1,n
7255,panoply,1,n
7256,homeheight,1,n
7257,in-come,1,a
7258,pauper,1,n
7259,anne,1,n
7260,alights,1,n
7261,headupon,1,n
7262,portugal,1,n
7263,foreseen,1,n
7264,rudder,1,n
7265,church-yard,1,n
7266,voyageur,1,n
7267,linderman,1,n
7268,mutt,1,n
7269,wharfmuskrat,1,n
7270,burial-boats,1,n
7271,pickpocket,1,n
7272,warfare,1,n
7273,sneezicks,1,n
7274,ellen,1,n
7275,cruising-ground,1,n
7276,snoofs,1,n
7277,unimaginative,1,a
7278,1915,1,n
7279,scribner,1,n
7280,thousandth,1,n
7281,fateful,1,n
7282,skippack,1,n
7283,sceptical,1,a
7284,goof,1,n
7285,the-green-grass-grew-all-,1,n
7286,bullet1742,1,n
7287,mummy,1,n
7288,moonlightlong_time,1,n
7289,costume,1,n
7290,cottonwood-trees,1,n
7291,great_glee,1,n
7292,flint-lock,1,n
7293,smoothly,1,r
7294,hay-,1,n
7295,rely,1,r
7296,rummy,1,n
7297,hide-hunting,1,n
7298,haggardness,1,n
7299,clap,1,n
7300,locket,1,n
7301,seizes,1,n
7302,detail,1,n
7303,welfare,1,n
7304,cleverest,1,n
7305,three-forks,1,n
7306,cuirass,1,n
7307,awkward,1,n
7308,volley,1,n
7309,robed,1,n
7310,1810,1,n
7311,eleazer,1,n
7312,pueblofarmer,1,n
7313,demeanor,1,n
7314,fathead,1,n
7315,parricide,1,n
7316,whirl_around,1,n
7317,refugee,1,n
7318,dishwasher,1,n
7319,marshal,1,n
7320,bernadotte,1,n
7321,unschooled,1,a
7322,louisiana,1,n
7323,1805,1,n
7324,dark_corner,1,n
7325,wheeze,1,n
7326,leblanc,1,n
7327,cultivate,1,n
7328,bestowal,1,n
7329,gory,1,n
7330,hogansburg,1,n
7331,saphead,1,n
7332,quite_impossible,1,a
7333,culotte,1,n
7334,bob-tail,1,n
7335,harpswell,1,n
7336,surriage,1,n
7337,nightgouverneur,1,n
7338,largely,1,r
7339,bois,1,n
7340,coureur,1,n
7341,rag-tag,1,n
7342,hematite,1,n
7343,welsh,1,n
7344,pincer,1,n
7345,considerably,1,r
7346,nobility,1,n
7347,confiscate,1,n
7348,picket,1,n
7349,sans,1,n
7350,bohunks,1,n
7351,snorkies,1,n
7352,bodes,1,n
7353,vault,1,n
7354,initiate,1,n
7355,smell_human,1,n
7356,cross_bridge,1,n
7357,drawer,1,n
7358,snuffed,1,n
7359,1910,1,n
7360,maude,1,n
7361,rootagaba,1,n
7362,serpent-like,1,n
7363,andrew_lang,1,n
7364,strength_fail,1,n
7365,steeple-crowned,1,a
7366,easy_enough,1,n
7367,grate,1,n
7368,flangwayers,1,n
7369,hippers,1,n
7370,tore_hair,1,n
7371,hangjasts,1,n
7372,pervade,1,n
7373,ferocious,1,a
7374,knee-deep,1,n
7375,had–the,1,n
7376,money-bags,1,n
7377,periodical,1,a
7378,bolt_door,1,n
7379,brim,1,n
7380,illustration_ford,1,n
7381,possessed–and,1,n
7382,wrap_cloak,1,n
7383,a-creaking,1,n
7384,quaver,1,n
7385,embellishment,1,n
7386,mix-up,1,n
7387,longmans_green,1,n
7388,governor-general,1,a
7389,smoke-forms,1,n
7390,swedish,1,a
7391,feminine,1,n
7392,cultivation,1,n
7393,frontenac,1,n
7394,courtesied,1,v
7395,well-fed,1,n
7396,rear–the,1,n
7397,duff,1,n
7398,long-winded,1,a
7399,hanging,1,v
7400,file–noticed,1,v
7401,playmateedge_forest,1,n
7402,girlish,1,n
7403,reception-room,1,n
7404,jeer,1,n
7405,destroys,1,n
7406,beechnut,1,n
7407,phosphor,1,n
7408,equinox,1,n
7409,autumnal,1,a
7410,emptylong,1,r
7411,ounce,1,n
7412,rubbish,1,n
7413,duffnorth,1,n
7414,delve,1,n
7415,builder,1,n
7416,well-to-do,1,n
7417,crossly,1,r
7418,serf,1,n
7419,unintentional,1,a
7420,eminent,1,n
7421,cut-off,1,n
7422,hardness,1,n
7423,affidavit,1,n
7424,wedding-ring,1,n
7425,chicago,1,n
7426,bereavement,1,n
7427,consolation,1,n
7428,vexation,1,n
7429,blindjonathan,1,n
7430,postoffices,1,n
7431,pattycake,1,n
7432,hand–the,1,n
7433,y-e-s,1,n
7434,birch_tree,1,n
7435,flangwayer,1,n
7436,hipper,1,n
7437,used-to-be-yesterday,1,a
7438,hangjastamong,1,n
7439,chester,1,n
7440,steal-,1,n
7441,weed-grown,1,a
7442,freight,1,n
7443,-night,1,n
7444,equip,1,n
7445,privateer,1,n
7446,desperately,1,r
7447,grapple,1,n
7448,accedes,1,n
7449,sooty,1,n
7450,altoona,1,n
7451,snag,1,n
7452,comestible,1,a
7453,chappaquiddick,1,n
7454,autograph,1,n
7455,tubby,1,n
7456,emptiness,1,n
7457,northampton,1,n
7458,nominate,1,n
7459,vote,1,n
7460,steadier,1,n
7461,dram,1,n
7462,texas,1,n
7463,affably,1,r
7464,bluebonnet,1,n
7465,tankard,1,n
7466,brazos,1,n
7467,emphasize,1,v
7468,razmataz,1,n
7469,jingled,1,n
7470,success–stone,1,n
7471,move–i,1,n
7472,mettle,1,n
7473,vacant,1,n
7474,portsmouth,1,n
7475,depress,1,n
7476,half-barefoot,1,n
7477,ensconce,1,n
7478,spurt,1,n
7479,scritch,1,n
7480,war-like,1,n
7481,envelope,1,n
7482,escritoire,1,n
7483,helter-skelter,1,n
7484,rain-,1,n
7485,thumb-nails,1,n
7486,amidst,1,n
7487,green-grass-grew-all-around,1,n
7488,forestlittle,1,n
7489,the-,1,n
7490,serenade,1,n
7491,exactly_alike,1,n
7492,cornhusking,1,v
7493,hunting-shirts,1,n
7494,four-faces,1,n
7495,ribald,1,n
7496,gill,1,n
7497,backfat,1,n
7498,wreathe,1,n
7499,ice-hole,1,a
7500,four-in-one,1,n
7501,lisbon,1,n
7502,fishing-spears,1,n
7503,sportive,1,n
7504,concertina,1,n
7505,thumb-nail,1,n
7506,flange,1,n
7507,brown-striped,1,a
7508,regardless,1,r
7509,warning,1,v
7510,hardily,1,r
7511,catch_glimpse,1,n
7512,sham-,1,n
7513,pirouette,1,n
7514,snow-bird,1,n
7515,keepsake,1,v
7516,unsuspected,1,a
7517,hinge,1,n
7518,cahoot,1,n
7519,thankedballoon,1,n
7520,fabric,1,n
7521,hostler,1,n
7522,saddlebag,1,n
7523,wallforest,1,a
7524,wild_animal,1,n
7525,three_hundred,1,v
7526,hearer,1,n
7527,favourite,1,n
7528,sermon,1,n
7529,lath,1,n
7530,1827,1,n
7531,dead–i,1,n
7532,plaster-and-,1,n
7533,half-blinded,1,a
7534,begin_weep,1,n
7535,guessoctober,1,n
7536,worklong_time,1,n
7537,you–between,1,n
7538,numbernight,1,n
7539,moon–to,1,n
7540,pig-,1,n
7541,school_learn,1,n
7542,whole_herd,1,n
7543,sweet-,1,n
7544,nail-eating,1,n
7545,hallooed,1,n
7546,prankish,1,n
7547,kinky,1,n
7548,settlebalance,1,n
7549,forthvillage,1,n
7550,injunction,1,n
7551,high-hanging,1,n
7552,limestone,1,n
7553,glacier,1,n
7554,unrecognized,1,a
7555,gold_piece,1,n
7556,tiptoe,1,n
7557,weighs,1,n
7558,repeatedly,1,r
7559,warpath,1,n
7560,estimate,1,n
7561,regular,1,a
7562,shalt,1,n
7563,hindrance,1,n
7564,bast,1,n
7565,middle_room,1,n
7566,broil,1,n
7567,apology,1,n
7568,hereupon,1,n
7569,noddle,1,n
7570,push_aside,1,n
7571,atotarhos,1,n
7572,door-frame,1,n
7573,decorative,1,n
7574,bamboo,1,n
7575,tavern-haunting,1,n
7576,me-zush-ke-zin-ance,1,n
7577,bling-bling,1,n
7578,slowest,1,n
7579,mandolin,1,n
7580,fish-carriage,1,n
7581,idaho,1,n
7582,joyfully,1,r
7583,fairy-bug,1,n
7584,fire-flies,1,n
7585,kitten,1,v
7586,trustfulness,1,n
7587,spitter,1,n
7588,forager,1,n
7589,householdwant,1,n
7590,earthsometimes,1,n
7591,clap_thunder,1,n
7592,ahow,1,n
7593,stingy,1,n
7594,coalnear,1,n
7595,globule,1,n
7596,purge,1,n
7597,spitfire,1,n
7598,twenty-four_hour,1,n
7599,make_fuss,1,n
7600,clomp,1,n
7601,amble,1,a
7602,razoo,1,n
7603,mister,1,n
7604,strayed,1,n
7605,savanna,1,n
7606,napped,1,n
7607,fainting,1,n
7608,whish,1,n
7609,pursueback,1,n
7610,market-place,1,n
7611,foresight,1,n
7612,expatiate,1,n
7613,depredation,1,n
7614,rankle,1,n
7615,aptness,1,n
7616,handcuff,1,n
7617,house-service,1,n
7618,dudgeon,1,n
7619,applaud,1,n
7620,convenient,1,n
7621,passport,1,n
7622,auction-block,1,n
7623,unharmednext,1,a
7624,low-bending,1,n
7625,taller,1,n
7626,conveyed,1,n
7627,giftmohegan,1,n
7628,admission,1,n
7629,appreciation,1,n
7630,bird-visits,1,n
7631,unwarned,1,a
7632,ever-busy,1,a
7633,returnolden_time,1,n
7634,security,1,n
7635,could_resist,1,n
7636,composure,1,n
7637,rigidly,1,r
7638,naugatuck,1,n
7639,seizure,1,n
7640,expectant,1,n
7641,incessantly,1,r
7642,tender-hearted,1,a
7643,liable,1,a
7644,carbuncleearly,1,r
7645,round-,1,n
7646,salemite,1,n
7647,concede,1,n
7648,seven-headed,1,a
7649,agrippa,1,n
7650,nettesheim,1,n
7651,snuffler,1,n
7652,ostensibly,1,r
7653,psalm,1,n
7654,version_story,1,n
7655,mill-girl,1,n
7656,rum-jug,1,n
7657,paternal,1,n
7658,lowell,1,n
7659,habitual,1,a
7660,tonic,1,n
7661,southwicks,1,n
7662,perverse,1,n
7663,cassandra,1,n
7664,coyly,1,n
7665,quakerism,1,n
7666,camp-followers,1,n
7667,sarvice,1,n
7668,quart,1,n
7669,bush_bush,1,n
7670,daniel,1,n
7671,tense,1,n
7672,non-combatant,1,a
7673,much_interested,1,v
7674,1812,1,n
7675,haircarthage,1,n
7676,hoarsely,1,r
7677,banishment,1,n
7678,revoke,1,n
7679,send_messenger,1,n
7680,hour_later,1,n
7681,birchen,1,n
7682,bandy-legged,1,a
7683,bomb,1,n
7684,pious,1,a
7685,fishing-boats,1,n
7686,unable_move,1,n
7687,persist,1,n
7688,fishsing,1,v
7689,south-land,1,n
7690,smoulder,1,n
7691,fizzle,1,n
7692,impetus,1,n
7693,immovable,1,a
7694,catts,1,n
7695,hardship,1,n
7696,adjourn,1,n
7697,ofvon,1,n
7698,landscape,1,n
7699,maniac,1,n
7700,stupefy,1,n
7701,inhalation,1,n
7702,asthe,1,n
7703,platter,1,n
7704,destination,1,n
7705,carpenter,1,n
7706,unswept,1,a
7707,painter,1,n
7708,convent,1,n
7709,offer_service,1,n
7710,could_afford,1,n
7711,paunch,1,n
7712,gardener,1,n
7713,unequalled,1,a
7714,dog-face,1,n
7715,diplomatic,1,a
7716,quarrellong,1,r
7717,moonkeek,1,n
7718,polity,1,n
7719,westchester,1,n
7720,celibacy,1,n
7721,frivolous,1,a
7722,boastfulness,1,n
7723,instrumenthouse,1,n
7724,fame_spread,1,n
7725,register,1,n
7726,hoof-mark,1,n
7727,sea-coast,1,n
7728,asylum,1,n
7729,inscribe,1,n
7730,sympathizer,1,n
7731,burst_loud,1,n
7732,high_wall,1,n
7733,scattered-brains,1,n
7734,manorial,1,n
7735,upholsterer,1,n
7736,interdict,1,n
7737,impartially,1,r
7738,neperan,1,n
7739,kachina,1,n
7740,cabinet,1,n
7741,sees-in-the-dark,1,n
7742,irruption,1,n
7743,ultimately,1,r
7744,brand-new,1,n
7745,tiresome,1,n
7746,obviously,1,r
7747,knickknack,1,n
7748,merchandise,1,n
7749,photograph,1,n
7750,neat_clean,1,a
7751,beaver-chief,1,n
7752,seam,1,n
7753,prone,1,n
7754,memphremagog,1,n
7755,medicine-bow,1,n
7756,avaricious,1,a
7757,1693,1,n
7758,agreeably,1,r
7759,smuggler,1,n
7760,bloody-hearts,1,n
7761,forty-four,1,n
7762,greatname,1,n
7763,unrequited,1,a
7764,reveals,1,n
7765,forty-two,1,n
7766,communication,1,n
7767,spelling,1,v
7768,hitherto,1,n
7769,pertinacity,1,n
7770,1755rather,1,n
7771,fellow-villagers,1,n
7772,clumsiest,1,n
7773,stable-boys,1,n
7774,several_yearblooming,1,v
7775,maidenly,1,r
7776,yonkers,1,n
7777,thirty-six,1,n
7778,abraham,1,n
7779,revenue,1,n
7780,tent-shaped,1,a
7781,farmer_wife,1,n
7782,disconsolately,1,r
7783,youghiogheny,1,n
7784,monongahela,1,n
7785,straggler,1,n
7786,commodity,1,n
7787,silver-laced,1,a
7788,curb,1,n
7789,doffed,1,n
7790,chapeau,1,n
7791,slunk,1,n
7792,statute,1,n
7793,innate,1,n
7794,silver-ware,1,n
7795,gentleness,1,n
7796,orchardabhorrence,1,n
7797,vivacity,1,n
7798,authority,1,n
7799,seven_hundred,1,v
7800,tomahawked,1,n
7801,graft,1,n
7802,dumped,1,n
7803,blood-drop,1,n
7804,perish_miserably,1,r
7805,persecution,1,n
7806,candle_light,1,n
7807,framework,1,n
7808,well-favored,1,a
7809,cranny,1,n
7810,berth,1,n
7811,twenty-two,1,n
7812,sober,1,n
7813,thickly-cushioned,1,a
7814,weary-looking,1,n
7815,greatness,1,n
7816,tinder,1,n
7817,lineage,1,n
7818,comenorthern,1,n
7819,revert,1,n
7820,come_conclusion,1,n
7821,prithee,1,n
7822,myles,1,n
7823,roundhead,1,n
7824,considerate,1,n
7825,forgave,1,n
7826,scalawag,1,n
7827,protege,1,n
7828,1780,1,n
7829,take_advantage,1,n
7830,accommodation,1,n
7831,two-room,1,n
7832,snugly,1,r
7833,aldens,1,n
7834,choke-cherry,1,n
7835,ancestorbitter,1,n
7836,chilton,1,n
7837,liking,1,v
7838,political,1,a
7839,demure,1,n
7840,apo-keep-sink,1,n
7841,mike,1,n
7842,adder,1,n
7843,year_laterraven,1,r
7844,leadership,1,n
7845,queerer,1,n
7846,renounce,1,n
7847,florida,1,n
7848,hazard,1,n
7849,sate,1,n
7850,identity,1,n
7851,housewestern,1,n
7852,resume_journey,1,n
7853,effective,1,a
7854,marriedmyles,1,n
7855,crestfallen,1,n
7856,smithy,1,n
7857,hard-headed,1,a
7858,a-courting,1,n
7859,sovereign,1,n
7860,drama,1,n
7861,seacoast,1,n
7862,dismount,1,n
7863,shank,1,n
7864,hard-looking,1,n
7865,saving,1,v
7866,handful_gold,1,n
7867,moline,1,n
7868,reek,1,n
7869,good_news,1,n
7870,diana,1,n
7871,absurdly,1,r
7872,granny,1,n
7873,avast,1,n
7874,stack-quick,1,n
7875,seagoing,1,v
7876,forecasting,1,n
7877,dark_passage,1,n
7878,clark,1,n
7879,bed-rid,1,a
7880,blackening,1,n
7881,reader,1,n
7882,listenerheadland,1,n
7883,mile_around,1,n
7884,devoid,1,n
7885,thunderstorm,1,n
7886,fancyseizure,1,n
7887,chad,1,n
7888,halyard,1,n
7889,rechristened,1,v
7890,sackful,1,n
7891,brace,1,n
7892,vale,1,n
7893,musician,1,n
7894,clearest,1,n
7895,ominous,1,a
7896,purest,1,n
7897,war-fires,1,n
7898,pailful,1,n
7899,unvexed,1,a
7900,snowflake,1,n
7901,windward,1,n
7902,archway,1,r
7903,washingtonfar-away,1,n
7904,madonna,1,n
7905,parchment,1,n
7906,distinction,1,n
7907,germany,1,n
7908,distrust,1,n
7909,teacher,1,n
7910,onlooker,1,n
7911,dothe,1,n
7912,hoghan,1,n
7913,forsworn,1,n
7914,alchemist,1,n
7915,malediction,1,n
7916,untrodden,1,a
7917,hesitates,1,n
7918,harp,1,n
7919,dreamt,1,n
7920,moghan,1,n
7921,townfolk,1,n
7922,childless,1,n
7923,lawful,1,a
7924,decoyed,1,n
7925,draw_sword,1,n
7926,anoint,1,n
7927,cursers,1,n
7928,stopper,1,n
7929,wear_crown,1,n
7930,impartial,1,a
7931,didhang,1,n
7932,laurel,1,n
7933,benediction,1,n
7934,regent,1,n
7935,wintry,1,n
7936,earth_tremble,1,a
7937,prof,1,n
7938,sailor-folk,1,n
7939,bulky,1,n
7940,exceedingly,1,r
7941,bluenoise,1,n
7942,bellefontaine,1,n
7943,bluebell,1,n
7944,killthree,1,n
7945,lajeunesse,1,n
7946,sea-green,1,a
7947,feasting,1,v
7948,fire-blue,1,a
7949,biting,1,n
7950,beginning,1,v
7951,conspiracy,1,n
7952,twenty-fourth,1,n
7953,comic,1,a
7954,cyclopean,1,n
7955,mastodonic,1,n
7956,kith,1,n
7957,dehuff,1,n
7958,paperbacklady_eleanore,1,n
7959,newfoundland,1,n
7960,spectacular,1,n
7961,parfleches,1,n
7962,happyfire,1,n
7963,taytay,1,n
7964,kabotie,1,n
7965,accession,1,n
7966,fred,1,v
7967,sewn,1,n
7968,imponderable,1,a
7969,mirage,1,n
7970,writer,1,n
7971,digestall,1,n
7972,cruise,1,n
7973,placard,1,n
7974,point-no-point,1,n
7975,cruellest,1,n
7976,lurks,1,n
7977,organist,1,n
7978,long-silent,1,n
7979,magistrate,1,n
7980,crept_softly,1,r
7981,confound,1,n
7982,altartwas,1,n
7983,betrayer,1,n
7984,housenot,1,n
7985,acadian,1,a
7986,restlessly,1,r
7987,fleeting,1,n
7988,howbeit,1,n
7989,arcady,1,n
7990,noon-day,1,a
7991,rashness,1,n
7992,brough,1,n
7993,unoffending,1,v
7994,bivouac,1,n
7995,vanderdecken,1,n
